unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789384527.5710151,1215512,1215474,0.0,50.68359375,1,0,0,178,86
1789384527.571087,1215514,1215474,0.0,24.6328125,1,0,0,61,87
1789384527.5711563,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384528.5781615,1215474,1215472,303.7,2019.8828125,75,240390144,41828352,96,9
1789384528.57827,1215507,1215474,0.0,93.07421875,1,19955712,0,133,42
1789384528.5783448,1215510,1215474,23.8,76.77734375,1,0,0,785,237
1789384528.578413,1215512,1215474,0.0,50.68359375,1,0,0,178,86
1789384528.578477,1215514,1215474,0.0,24.6328125,1,0,0,61,87
1789384528.5785415,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384529.5850763,1215474,1215472,285.0,2037.33984375,75,240390144,41828352,96,9
1789384529.5851781,1215507,1215474,0.0,93.07421875,1,19955712,0,133,42
1789384529.5852463,1215510,1215474,11.9,76.77734375,1,0,0,794,238
1789384529.5853105,1215512,1215474,0.0,50.68359375,1,0,0,178,86
1789384529.5853693,1215514,1215474,0.0,24.6328125,1,0,0,61,87
1789384529.5854297,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384530.5907958,1215474,1215472,138.2,2021.375,75,240390144,181157888,98,9
1789384530.5908792,1215507,1215474,0.0,93.07421875,1,19955712,0,133,42
1789384530.5909314,1215510,1215474,0.0,76.77734375,1,0,0,794,238
1789384530.5909796,1215512,1215474,51.7,71.99609375,1,0,0,241,96
1789384530.5910244,1215514,1215474,17.9,27.88671875,1,0,0,117,89
1789384530.5910692,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384531.5963297,1215474,1215472,163.1,2041.42578125,75,240390144,181157888,98,9
1789384531.5964127,1215507,1215474,0.0,93.07421875,1,19955712,0,133,42
1789384531.5964642,1215510,1215474,0.0,76.77734375,1,0,0,794,238
1789384531.59651,1215512,1215474,99.5,74.01171875,1,0,0,245,101
1789384531.5965526,1215514,1215474,28.8,54.4765625,1,0,0,148,104
1789384531.5965955,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384532.6021302,1215474,1215472,170.0,2041.5078125,75,240390144,191651840,98,9
1789384532.602212,1215507,1215474,0.0,93.07421875,1,19955712,0,133,42
1789384532.6022644,1215510,1215474,0.0,76.77734375,1,0,0,794,238
1789384532.6023111,1215512,1215474,12.9,22.41796875,1,0,0,250,102
1789384532.6023574,1215514,1215474,8.9,54.4765625,1,0,0,157,112
1789384532.602403,1215516,1215474,0.0,67.14453125,1,40890368,0,1815,36
1789384533.609601,1215474,1215472,177.7,2062.00390625,75,240390144,192626688,100,9
1789384533.6097078,1215507,1215474,34.7,93.38671875,1,19955712,0,185,74
1789384533.6097806,1215510,1215474,0.0,76.77734375,1,0,0,794,238
1789384533.609846,1215512,1215474,0.0,22.41796875,1,0,0,250,102
1789384533.6099102,1215514,1215474,19.8,73.2890625,1,0,0,166,116
1789384533.609973,1215516,1215474,6.0,67.26953125,1,40890368,0,1824,36
1789384534.6200674,1215474,1215472,167.2,2056.90234375,75,240390144,192626688,100,9
1789384534.6201801,1215507,1215474,17.8,93.38671875,1,19955712,0,196,75
1789384534.6202557,1215510,1215474,0.0,76.77734375,1,0,0,794,238
1789384534.6203241,1215512,1215474,0.0,22.41796875,1,0,0,250,102
1789384534.6203883,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384534.6204534,1215516,1215474,0.0,67.26953125,1,40890368,0,1824,36
1789384535.628451,1215474,1215472,182.5,2081.52734375,75,240390144,207933440,101,9
1789384535.6285737,1215507,1215474,11.9,93.38671875,1,19955712,0,205,79
1789384535.628659,1215510,1215474,56.5,76.77734375,1,0,0,866,249
1789384535.6287358,1215512,1215474,0.0,22.41796875,1,0,0,250,102
1789384535.62881,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384535.628888,1215516,1215474,0.0,67.26953125,1,40890368,0,1824,36
1789384536.6362927,1215474,1215472,186.5,2065.0390625,75,240390144,217178112,102,9
1789384536.6364112,1215507,1215474,0.0,93.38671875,1,19955712,0,205,79
1789384536.6364903,1215510,1215474,26.8,76.77734375,1,0,0,876,250
1789384536.6365614,1215512,1215474,40.7,50.00390625,1,0,0,288,113
1789384536.636629,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384536.636696,1215516,1215474,0.0,67.26953125,1,40890368,0,1824,36
1789384537.643678,1215474,1215472,172.7,2059.48828125,75,240390144,217178112,102,9
1789384537.643784,1215507,1215474,0.0,93.38671875,1,19955712,0,205,79
1789384537.643855,1215510,1215474,6.9,59.1015625,1,0,0,881,254
1789384537.6439188,1215512,1215474,0.0,50.00390625,1,0,0,289,113
1789384537.6439784,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384537.644037,1215516,1215474,0.0,67.26953125,1,40890368,0,1824,36
1789384538.6497095,1215474,1215472,53.7,2059.4921875,75,240390144,235282432,104,9
1789384538.6497908,1215507,1215474,0.0,93.38671875,1,19955712,0,205,79
1789384538.6498454,1215510,1215474,0.0,59.1015625,1,0,0,881,254
1789384538.6499004,1215512,1215474,0.0,50.00390625,1,0,0,289,113
1789384538.6499467,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384538.6499918,1215516,1215474,64.6,88.0703125,1,40890368,0,1903,42
1789384539.6554139,1215474,1215472,176.0,2059.4921875,75,240390144,235282432,104,9
1789384539.6555257,1215507,1215474,0.0,93.38671875,1,19955712,0,205,79
1789384539.6555998,1215510,1215474,0.0,59.1015625,1,0,0,881,254
1789384539.655671,1215512,1215474,0.0,50.00390625,1,0,0,289,113
1789384539.6557376,1215514,1215474,0.0,73.2890625,1,0,0,166,116
1789384539.655791,1215516,1215474,38.8,80.43359375,1,40890368,0,1923,44
