unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388809.2709568,1309181,1309179,159.1,2282.328125,78,0,8192,204,6
1789388809.2710388,1309214,1309181,0.0,76.81640625,1,0,0,673,161
1789388809.2710936,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388809.271142,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388809.2711887,1309221,1309181,12.9,50.80078125,1,0,0,170,188
1789388809.2712333,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388810.2769623,1309181,1309179,117.3,2282.34765625,78,0,8192,204,6
1789388810.2770512,1309214,1309181,0.0,76.81640625,1,0,0,673,161
1789388810.27711,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388810.2771623,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388810.2772133,1309221,1309181,0.0,50.80078125,1,0,0,170,188
1789388810.2772624,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388811.283812,1309181,1309179,124.1,2301.52734375,78,0,8192,204,6
1789388811.283921,1309214,1309181,2.0,76.81640625,1,0,0,675,164
1789388811.2839882,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388811.28405,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388811.2841098,1309221,1309181,0.0,50.80078125,1,0,0,170,188
1789388811.2841675,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388812.2896922,1309181,1309179,118.3,2301.53515625,78,0,8192,204,6
1789388812.289779,1309214,1309181,0.0,76.81640625,1,0,0,675,164
1789388812.289836,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388812.2898924,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388812.2899432,1309221,1309181,0.0,50.80078125,1,0,0,170,188
1789388812.2899904,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388813.2951655,1309181,1309179,119.3,2301.54296875,78,0,8192,204,6
1789388813.2952442,1309214,1309181,2.0,76.81640625,1,0,0,676,165
1789388813.2952948,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388813.2953403,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388813.295385,1309221,1309181,0.0,50.80078125,1,0,0,170,188
1789388813.295428,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388814.3011096,1309181,1309179,136.2,2301.85546875,78,0,8192,204,6
1789388814.301201,1309214,1309181,4.0,76.81640625,1,0,0,679,169
1789388814.3012595,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388814.301312,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388814.301362,1309221,1309181,0.0,50.80078125,1,0,0,170,188
1789388814.3014112,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388815.306659,1309181,1309179,119.3,2307.578125,78,0,8192,204,6
1789388815.3067384,1309214,1309181,0.0,76.81640625,1,0,0,679,169
1789388815.3067937,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388815.306842,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388815.306891,1309221,1309181,2.0,50.80078125,1,0,0,172,188
1789388815.3069375,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388816.3133814,1309181,1309179,160.9,2318.671875,78,0,8192,204,6
1789388816.3134818,1309214,1309181,8.9,76.81640625,1,0,0,685,180
1789388816.3135476,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388816.3136082,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388816.3136666,1309221,1309181,0.0,50.80078125,1,0,0,172,188
1789388816.313723,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388817.319342,1309181,1309179,119.3,2343.94140625,78,0,8192,204,6
1789388817.3194253,1309214,1309181,4.0,76.81640625,1,0,0,687,194
1789388817.319479,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388817.3195274,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388817.3195744,1309221,1309181,0.0,50.80078125,1,0,0,172,188
1789388817.3196197,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388818.3250747,1309181,1309179,108.4,2344.0078125,78,0,8192,204,6
1789388818.3251605,1309214,1309181,0.0,76.81640625,1,0,0,687,194
1789388818.325216,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388818.3252647,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388818.3253126,1309221,1309181,0.0,50.80078125,1,0,0,172,188
1789388818.325358,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388819.3311253,1309181,1309179,115.3,2359.47265625,78,0,8192,204,6
1789388819.3312097,1309214,1309181,0.0,76.81640625,1,0,0,687,194
1789388819.331264,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388819.331312,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388819.331359,1309221,1309181,1.0,50.80078125,1,0,0,173,188
1789388819.3314047,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388820.3368227,1309181,1309179,108.4,2359.484375,78,0,8192,204,6
1789388820.33691,1309214,1309181,0.0,76.81640625,1,0,0,687,194
1789388820.336964,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388820.3370125,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388820.3370602,1309221,1309181,0.0,50.80078125,1,0,0,173,188
1789388820.337106,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388821.3426208,1309181,1309179,136.2,2359.484375,78,0,8192,204,6
1789388821.3427134,1309214,1309181,0.0,76.81640625,1,0,0,687,194
1789388821.3427737,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388821.34283,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388821.3428862,1309221,1309181,4.0,50.80078125,1,0,0,178,190
1789388821.3429372,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388822.3487084,1309181,1309179,127.2,2362.51953125,78,0,8192,204,6
1789388822.3488026,1309214,1309181,0.0,76.81640625,1,0,0,687,194
1789388822.3488667,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388822.3489366,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388822.3489962,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388822.3490548,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388823.3549278,1309181,1309179,143.1,2365.671875,78,0,8192,204,6
1789388823.3550181,1309214,1309181,9.9,76.81640625,1,0,0,694,195
1789388823.355079,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388823.3551342,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388823.3551867,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388823.3552365,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388824.3606,1309181,1309179,124.3,2381.05078125,78,0,8192,204,6
1789388824.3606808,1309214,1309181,1.0,76.81640625,1,0,0,695,196
1789388824.360733,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388824.3607802,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388824.3608248,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388824.3608687,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388825.3663018,1309181,1309179,174.0,2388.5078125,78,0,8192,204,6
1789388825.3663833,1309214,1309181,16.9,76.81640625,1,0,0,707,202
1789388825.3664346,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388825.3664823,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388825.366527,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388825.3665714,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388826.3720927,1309181,1309179,166.0,2390.23046875,78,0,8192,204,6
1789388826.3721802,1309214,1309181,0.0,76.81640625,1,0,0,707,202
1789388826.3722363,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388826.3722858,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388826.372335,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388826.3723824,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388827.3783314,1309181,1309179,108.3,2390.4765625,78,0,8192,204,6
1789388827.3784194,1309214,1309181,0.0,76.81640625,1,0,0,707,202
1789388827.378481,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388827.3785334,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388827.3785918,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388827.3786407,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388828.3838394,1309181,1309179,130.3,2390.484375,78,0,8192,204,6
1789388828.3839204,1309214,1309181,4.0,76.81640625,1,0,0,709,203
1789388828.3839705,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388828.3840184,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388828.3840635,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388828.3841062,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388829.38997,1309181,1309179,114.3,2390.48828125,78,0,8192,204,6
1789388829.3900595,1309214,1309181,0.0,76.81640625,1,0,0,709,203
1789388829.3901184,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388829.390171,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388829.390223,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388829.390274,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388830.396598,1309181,1309179,126.2,2390.51171875,78,0,8192,204,6
1789388830.3966885,1309214,1309181,1.0,76.81640625,1,0,0,710,203
1789388830.3967464,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388830.3967998,1309219,1309181,0.0,13.25390625,1,0,0,10,4
1789388830.3968525,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388830.3969023,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388831.4034848,1309181,1309179,169.8,2410.390625,78,0,23846912,205,6
1789388831.4035819,1309214,1309181,0.0,76.81640625,1,0,0,710,203
1789388831.4036465,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388831.4037056,1309219,1309181,39.7,24.80859375,1,0,0,60,9
1789388831.403763,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388831.4038188,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388832.4092207,1309181,1309179,120.3,2410.390625,78,0,23846912,205,6
1789388832.4093027,1309214,1309181,0.0,76.81640625,1,0,0,710,203
1789388832.4093554,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388832.409405,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388832.4094536,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388832.4094985,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388833.4149666,1309181,1309179,134.2,2410.390625,78,0,23846912,205,6
1789388833.4150486,1309214,1309181,7.0,76.81640625,1,0,0,715,204
1789388833.4151027,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388833.4151511,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388833.4151978,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388833.4152427,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388834.4212625,1309181,1309179,169.9,2418.40234375,78,0,23851008,205,6
1789388834.4213557,1309214,1309181,12.9,76.81640625,1,0,0,724,206
1789388834.421417,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388834.4214723,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388834.4215229,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388834.4215732,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388835.4279585,1309181,1309179,163.9,2418.40234375,78,0,23851008,205,6
1789388835.4280512,1309214,1309181,15.9,76.81640625,1,0,0,735,210
1789388835.4281123,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388835.4281695,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388835.4282224,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388835.428274,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388836.4350138,1309181,1309179,172.8,2429.50390625,78,0,23851008,205,6
1789388836.4351156,1309214,1309181,20.9,76.81640625,1,0,0,748,215
1789388836.4351842,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388836.435247,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388836.4353082,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388836.4353654,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388837.4417334,1309181,1309179,155.0,2429.51171875,78,0,23851008,205,6
1789388837.4418437,1309214,1309181,9.9,76.81640625,1,0,0,756,215
1789388837.441919,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388837.4419796,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388837.4420383,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388837.4420948,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388838.4485855,1309181,1309179,231.4,2431.1328125,78,0,23851008,205,6
1789388838.4486842,1309214,1309181,11.9,76.81640625,1,0,0,765,219
1789388838.4487479,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388838.4488063,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388838.4488664,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388838.4493651,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388839.4563205,1309181,1309179,238.2,2431.46875,78,0,23851008,205,6
1789388839.4564342,1309214,1309181,13.9,76.81640625,1,0,0,776,253
1789388839.4564984,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388839.4565568,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388839.4566123,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388839.4566655,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388840.4663813,1309181,1309179,240.6,2431.73046875,78,0,23851008,205,6
1789388840.46654,1309214,1309181,16.8,76.81640625,1,0,0,788,273
1789388840.4666612,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388840.466775,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388840.4668925,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388840.467002,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388841.4752324,1309181,1309179,231.0,2433.19921875,78,0,23851008,205,6
1789388841.4753351,1309214,1309181,6.9,59.35546875,1,0,0,794,282
1789388841.4754052,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388841.475468,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388841.4755304,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388841.4755886,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388842.483904,1309181,1309179,119.0,2434.83984375,78,0,23851008,205,6
1789388842.483997,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388842.4840589,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388842.4841137,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388842.4841669,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388842.4842193,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388843.489969,1309181,1309179,110.3,2434.8984375,78,0,23851008,205,6
1789388843.4900613,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388843.4901195,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388843.4901726,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388843.4902215,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388843.4902687,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388844.4962707,1309181,1309179,106.3,2447.4609375,78,0,23851008,205,6
1789388844.4963684,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388844.4964309,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388844.4964933,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388844.4965498,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388844.4966035,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388845.502389,1309181,1309179,118.3,2461.1640625,78,0,23851008,205,6
1789388845.5024803,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388845.5025418,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388845.5025957,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388845.5026453,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388845.5026932,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388846.5081956,1309181,1309179,107.4,2461.203125,78,0,23851008,205,6
1789388846.5082805,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388846.5083313,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388846.5083773,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388846.5084221,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388846.508465,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388847.5142434,1309181,1309179,114.3,2466.7734375,78,0,23851008,205,6
1789388847.5143287,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388847.514384,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388847.514435,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388847.5144832,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388847.5145288,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388848.5199087,1309181,1309179,114.4,2477.76953125,78,0,23851008,205,6
1789388848.5199978,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388848.5200562,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388848.5201087,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388848.5201592,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388848.520209,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388849.5257535,1309181,1309179,106.4,2477.82421875,78,0,23851008,205,6
1789388849.525835,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388849.525894,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388849.5259445,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388849.525993,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388849.5260386,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388850.5315034,1309181,1309179,112.4,2455.6328125,78,0,23851008,205,6
1789388850.5315847,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388850.5316427,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388850.5316906,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388850.531736,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388850.5317793,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388851.5383096,1309181,1309179,140.0,2456.46484375,78,0,146538496,205,6
1789388851.5384104,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388851.538481,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388851.538542,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388851.5386016,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388851.5386603,1309223,1309181,0.0,13.1640625,1,0,0,18,3
1789388852.543898,1309181,1309179,149.2,2469.59375,78,0,146702336,206,6
1789388852.543978,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388852.5440304,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388852.5440795,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388852.544126,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388852.5441716,1309223,1309181,49.7,67.328125,1,0,0,89,99
1789388853.5497653,1309181,1309179,113.3,2471.08203125,78,0,146702336,206,6
1789388853.5498562,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388853.5499134,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388853.549964,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388853.5500114,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388853.550058,1309223,1309181,0.0,67.328125,1,0,0,89,99
1789388854.5554316,1309181,1309179,106.4,2471.08203125,78,0,146702336,206,6
1789388854.5555124,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388854.5555658,1309217,1309181,0.0,13.25390625,1,0,0,18,7
1789388854.555613,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388854.555658,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388854.555702,1309223,1309181,0.0,67.328125,1,0,0,89,99
1789388855.5625722,1309181,1309179,119.1,2473.93359375,78,0,153501696,207,6
1789388855.562664,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388855.5627217,1309217,1309181,12.9,33.90234375,1,0,0,52,44
1789388855.5627759,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388855.5628266,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388855.5628822,1309223,1309181,0.0,67.328125,1,0,0,89,99
1789388856.5689137,1309181,1309179,192.8,2505.12109375,78,0,153501696,207,6
1789388856.5690017,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388856.5690634,1309217,1309181,50.7,90.8984375,1,0,0,105,127
1789388856.5691192,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388856.5691717,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388856.5692232,1309223,1309181,0.0,67.328125,1,0,0,90,100
1789388857.5744326,1309181,1309179,127.3,2510.87890625,78,0,153501696,207,6
1789388857.5745108,1309214,1309181,0.0,59.35546875,1,0,0,794,282
1789388857.5745614,1309217,1309181,2.0,90.8984375,1,0,0,107,127
1789388857.5746083,1309219,1309181,0.0,24.80859375,1,0,0,61,9
1789388857.5746517,1309221,1309181,0.0,50.80078125,1,0,0,178,190
1789388857.5746944,1309223,1309181,0.0,67.328125,1,0,0,90,100
1789388858.580343,1309181,1309179,108.4,2510.87890625,78,0,153501696,207,6
