unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789390413.3151047,1346725,1346723,167.9,2434.74609375,78,0,8192,181,4
1789390413.3151944,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390413.3152523,1346761,1346725,12.9,77.109375,1,0,0,686,113
1789390413.3153064,1346763,1346725,0.0,50.83203125,1,0,0,170,31
1789390413.3153586,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390413.3154106,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390414.321934,1346725,1346723,123.2,2434.75390625,78,0,8192,181,4
1789390414.322025,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390414.322085,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390414.3221402,1346763,1346725,0.0,50.83203125,1,0,0,170,31
1789390414.3221934,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390414.3222437,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390415.3281064,1346725,1346723,126.2,2434.76171875,78,0,8192,181,4
1789390415.3281965,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390415.328255,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390415.3283093,1346763,1346725,3.0,50.83203125,1,0,0,172,31
1789390415.3283613,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390415.3284094,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390416.3342578,1346725,1346723,110.3,2435.21875,78,0,8192,181,4
1789390416.334349,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390416.334409,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390416.334464,1346763,1346725,0.0,50.83203125,1,0,0,172,31
1789390416.3345168,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390416.3345723,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390417.339653,1346725,1346723,121.3,2435.2265625,78,0,8192,181,4
1789390417.3397295,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390417.3397808,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390417.339827,1346763,1346725,1.0,50.83203125,1,0,0,173,31
1789390417.3398728,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390417.339915,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390418.345529,1346725,1346723,150.1,2443.3046875,78,0,8192,181,4
1789390418.345618,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390418.345676,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390418.345728,1346763,1346725,4.0,50.83203125,1,0,0,178,32
1789390418.345778,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390418.345827,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390419.35123,1346725,1346723,117.3,2443.32421875,78,0,8192,181,4
1789390419.351312,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390419.3513649,1346761,1346725,0.0,77.109375,1,0,0,686,113
1789390419.351413,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390419.3514605,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390419.3515058,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390420.3567379,1346725,1346723,155.1,2443.53515625,78,0,8192,181,4
1789390420.3568184,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390420.3568752,1346761,1346725,9.0,77.109375,1,0,0,693,115
1789390420.3569255,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390420.3569741,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390420.3570197,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390421.3622684,1346725,1346723,145.2,2443.5625,78,0,8192,181,4
1789390421.3623466,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390421.362397,1346761,1346725,1.0,77.109375,1,0,0,694,115
1789390421.3624423,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390421.3624854,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390421.3625274,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390422.3677385,1346725,1346723,164.1,2443.58984375,78,0,8192,181,4
1789390422.3678446,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390422.3679087,1346761,1346725,9.0,77.109375,1,0,0,700,116
1789390422.367974,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390422.368019,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390422.3680618,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390423.3733244,1346725,1346723,166.1,2443.80078125,78,0,8192,181,4
1789390423.3734045,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390423.3734565,1346761,1346725,9.9,77.109375,1,0,0,706,122
1789390423.3735073,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390423.3735542,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390423.3735986,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390424.379723,1346725,1346723,148.1,2456.51953125,78,0,8192,181,4
1789390424.3798213,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390424.3798876,1346761,1346725,0.0,77.109375,1,0,0,706,123
1789390424.3799474,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390424.380003,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390424.380057,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390425.3859408,1346725,1346723,130.2,2457.5390625,78,0,8192,181,4
1789390425.3860285,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390425.386088,1346761,1346725,2.0,77.109375,1,0,0,708,124
1789390425.3861427,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390425.386193,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390425.3862422,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390426.3914247,1346725,1346723,112.4,2458.33984375,78,0,8192,181,4
1789390426.3915021,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390426.391551,1346761,1346725,0.0,77.109375,1,0,0,708,124
1789390426.3915966,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390426.3916395,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390426.391681,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390427.3969483,1346725,1346723,129.3,2463.90625,78,0,8192,181,4
1789390427.3970249,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390427.397074,1346761,1346725,0.0,77.109375,1,0,0,708,124
1789390427.3971186,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390427.3971608,1346765,1346725,0.0,13.16015625,1,0,0,10,5
1789390427.3972018,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390428.4069507,1346725,1346723,174.3,2464.08984375,78,0,23846912,182,4
1789390428.407049,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390428.4071124,1346761,1346725,4.0,77.109375,1,0,0,711,127
1789390428.4071717,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390428.407227,1346765,1346725,26.7,37.53125,1,0,0,54,8
1789390428.4072814,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390429.4123573,1346725,1346723,159.1,2486.28125,78,0,23846912,182,4
1789390429.412433,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390429.4124827,1346761,1346725,4.0,77.109375,1,0,0,714,128
1789390429.4125288,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390429.4125714,1346765,1346725,12.9,24.71484375,1,0,0,61,9
1789390429.412614,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390430.4179149,1346725,1346723,146.2,2487.3046875,78,0,23846912,182,4
1789390430.4179945,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390430.4180455,1346761,1346725,7.0,77.109375,1,0,0,718,129
1789390430.4180918,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390430.418136,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390430.4181786,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390431.423811,1346725,1346723,161.1,2487.3515625,78,0,23846912,182,4
1789390431.423901,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390431.423956,1346761,1346725,11.9,77.109375,1,0,0,726,132
1789390431.424005,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390431.4240537,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390431.4241009,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390432.4305236,1346725,1346723,171.8,2490.90234375,78,0,23846912,182,4
1789390432.430625,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390432.4306912,1346761,1346725,13.9,77.109375,1,0,0,737,142
1789390432.4307518,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390432.4308095,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390432.4308686,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390433.436747,1346725,1346723,162.0,2487.359375,78,0,23846912,182,4
1789390433.4368324,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390433.4368916,1346761,1346725,14.9,77.109375,1,0,0,748,145
1789390433.4369435,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390433.4369936,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390433.4370403,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390434.4423723,1346725,1346723,123.3,2487.36328125,78,0,23846912,182,4
1789390434.4424593,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390434.4425137,1346761,1346725,0.0,77.109375,1,0,0,748,145
1789390434.4425623,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390434.4426107,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390434.4426575,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390435.4487383,1346725,1346723,210.7,2494.14453125,78,0,23851008,182,4
1789390435.448833,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390435.4488988,1346761,1346725,15.9,77.109375,1,0,0,759,149
1789390435.4489567,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390435.4490108,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390435.4490716,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390436.4553716,1346725,1346723,238.4,2494.14453125,78,0,23851008,182,4
1789390436.4554715,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390436.4555387,1346761,1346725,12.9,77.109375,1,0,0,769,154
1789390436.4555995,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390436.4556584,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390436.4557173,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390437.4612002,1346725,1346723,241.6,2494.14453125,78,0,23851008,182,4
1789390437.4612894,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390437.4613478,1346761,1346725,13.9,77.109375,1,0,0,780,157
1789390437.4614024,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390437.4614549,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390437.4615066,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390438.4678686,1346725,1346723,279.1,2502.99609375,79,0,23851008,182,4
1789390438.4679675,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390438.4680328,1346761,1346725,17.9,59.73046875,1,0,0,793,161
1789390438.4680934,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390438.4681497,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390438.4682052,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390439.4740636,1346725,1346723,161.0,2504.6875,79,0,23851008,182,4
1789390439.4741511,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390439.47421,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390439.4742637,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390439.4743154,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390439.4743655,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390440.4804606,1346725,1346723,132.2,2531.45703125,79,0,23851008,182,4
1789390440.4805477,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390440.4806073,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390440.480661,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390440.4807098,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390440.480758,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390441.4863455,1346725,1346723,117.3,2532.97265625,79,0,23851008,182,4
1789390441.4864287,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390441.4864829,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390441.4865332,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390441.4865792,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390441.4866238,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390442.4925466,1346725,1346723,112.3,2533.16015625,79,0,23851008,182,4
1789390442.4926376,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390442.4926965,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390442.4927502,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390442.4928005,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390442.4928544,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390443.498105,1346725,1346723,120.3,2534.96484375,79,0,23851008,182,4
1789390443.4981856,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390443.4982388,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390443.4982886,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390443.4983356,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390443.49838,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390444.504114,1346725,1346723,119.3,2664.296875,79,0,23851008,182,4
1789390444.504201,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390444.5042574,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390444.5043113,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390444.5043607,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390444.5044086,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390445.509996,1346725,1346723,122.3,2664.30078125,79,0,23851008,182,4
1789390445.510081,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390445.5101373,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390445.510189,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390445.510239,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390445.5102873,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390446.516005,1346725,1346723,108.3,2664.30078125,79,0,23851008,182,4
1789390446.5160978,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390446.5161588,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390446.5162141,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390446.5162663,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390446.5163171,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390447.5229957,1346725,1346723,140.0,2664.30078125,79,0,146538496,182,4
1789390447.523102,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390447.523175,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390447.5232422,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390447.523305,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390447.5233657,1346767,1346725,0.0,12.75390625,1,0,0,18,1
1789390448.528728,1346725,1346723,156.1,2692.54296875,79,0,146718720,183,4
1789390448.528811,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390448.5288668,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390448.5289161,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390448.5289733,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390448.5290189,1346767,1346725,49.7,67.1953125,1,0,0,89,10
1789390449.5350971,1346725,1346723,129.2,2692.60546875,79,0,146718720,183,4
1789390449.5352046,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390449.5352669,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390449.5353227,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390449.5353756,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390449.5354278,1346767,1346725,0.0,67.1953125,1,0,0,89,10
1789390450.5414686,1346725,1346723,116.3,2692.60546875,79,0,146718720,183,4
1789390450.541556,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390450.5416138,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390450.5416658,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390450.5417163,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390450.541765,1346767,1346725,0.0,67.1953125,1,0,0,89,10
1789390451.548366,1346725,1346723,156.9,2725.125,79,0,146718720,183,4
1789390451.548467,1346758,1346725,0.0,13.05859375,1,0,0,19,0
1789390451.5485387,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390451.5486035,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390451.5486665,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390451.5487268,1346767,1346725,0.0,67.1953125,1,0,0,90,10
1789390452.5541615,1346725,1346723,168.0,2664.58203125,79,0,153518080,184,4
1789390452.55424,1346758,1346725,59.7,90.7109375,1,0,0,103,7
1789390452.554291,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390452.5543385,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390452.5543838,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390452.5544262,1346767,1346725,0.0,67.1953125,1,0,0,90,10
1789390453.5599663,1346725,1346723,137.2,2681.796875,79,0,153518080,184,4
1789390453.560047,1346758,1346725,7.0,90.7109375,1,0,0,108,10
1789390453.560101,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390453.56015,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390453.5601969,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390453.5602431,1346767,1346725,0.0,67.1953125,1,0,0,90,10
1789390454.5656347,1346725,1346723,137.2,2712.5,79,0,153518080,184,4
1789390454.5657141,1346758,1346725,0.0,90.7109375,1,0,0,108,10
1789390454.5657656,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390454.5658116,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390454.5658605,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390454.5659041,1346767,1346725,0.0,67.1953125,1,0,0,90,10
1789390455.5715003,1346725,1346723,121.3,2712.5,79,0,153518080,184,4
1789390455.5715845,1346758,1346725,0.0,90.7109375,1,0,0,108,10
1789390455.5716395,1346761,1346725,0.0,59.73046875,1,0,0,793,161
1789390455.57169,1346763,1346725,0.0,50.83203125,1,0,0,178,32
1789390455.571738,1346765,1346725,0.0,24.71484375,1,0,0,61,9
1789390455.5717857,1346767,1346725,0.0,67.1953125,1,0,0,90,10
1789390456.5773222,1346725,1346723,113.3,2712.5,79,0,153518080,184,4
1789390456.5774062,1346758,1346725,0.0,90.7109375,1,0,0,108,10
1789390456.5774612,1346761,1346725,0.0,59.73046875,1,0,0,793,161
