unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789384968.890235,1229530,1229488,0.0,13.24609375,1,0,0,18,4
1789384969.8955083,1229488,1220425,121.3,1848.09375,74,0,8192,205,8
1789384969.8955922,1229522,1229488,2.0,12.92578125,1,0,0,18,2
1789384969.8956435,1229524,1229488,0.0,12.88671875,1,0,0,10,5
1789384969.8956907,1229526,1229488,0.0,13.06640625,1,0,0,10,7
1789384969.8957367,1229528,1229488,0.0,13.2421875,1,0,0,10,6
1789384969.895781,1229530,1229488,0.0,13.24609375,1,0,0,18,4
1789384970.9024353,1229488,1220425,115.2,1892.4765625,74,0,8192,211,8
1789384970.902538,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384970.9026024,1229524,1229488,23.8,24.2265625,1,0,0,56,6
1789384970.9026625,1229526,1229488,23.8,22.21875,1,0,0,59,13
1789384970.9027174,1229528,1229488,23.8,37.61328125,1,0,0,49,13
1789384970.9027724,1229530,1229488,19.9,32.24609375,1,0,0,77,55
1789384971.9098597,1229488,1220425,222.3,2151.6015625,76,0,8192,211,8
1789384971.909968,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384971.9100378,1229524,1229488,83.4,37.2578125,1,0,0,195,56
1789384971.9101033,1229526,1229488,41.7,22.16796875,1,0,0,137,31
1789384971.910164,1229528,1229488,18.9,34.35546875,1,0,0,58,39
1789384971.9102252,1229530,1229488,34.7,67.49609375,1,0,0,88,58
1789384972.9206336,1229488,1220425,173.1,2229.0078125,76,0,8192,211,8
1789384972.9207194,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384972.920773,1229524,1229488,77.2,50.546875,1,0,0,400,72
1789384972.920823,1229526,1229488,8.9,22.16796875,1,0,0,142,32
1789384972.9208748,1229528,1229488,3.0,24.796875,1,0,0,61,48
1789384972.9209225,1229530,1229488,1.0,67.49609375,1,0,0,89,63
1789384973.9269514,1229488,1220425,160.0,2333.984375,76,0,8192,211,8
1789384973.9270473,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384973.9271073,1229524,1229488,69.6,42.59375,1,0,0,657,135
1789384973.9271622,1229526,1229488,4.0,22.16796875,1,0,0,145,42
1789384973.927216,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384973.9272697,1229530,1229488,0.0,67.49609375,1,0,0,89,63
1789384974.933908,1229488,1220425,171.8,2383.9921875,77,0,8192,211,8
1789384974.934013,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384974.9340792,1229524,1229488,36.7,76.83984375,1,0,0,671,172
1789384974.9341412,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384974.9342012,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384974.9342597,1229530,1229488,0.0,67.49609375,1,0,0,89,63
1789384975.9401069,1229488,1220425,117.3,2401.2578125,77,0,8192,211,8
1789384975.9401913,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384975.940245,1229524,1229488,3.0,76.83984375,1,0,0,673,172
1789384975.9402955,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384975.940344,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384975.940392,1229530,1229488,0.0,67.49609375,1,0,0,89,63
1789384976.9462366,1229488,1220425,111.3,2401.26953125,77,0,8192,211,8
1789384976.946323,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384976.946377,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384976.9464264,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384976.946475,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384976.9465218,1229530,1229488,0.0,67.49609375,1,0,0,89,63
1789384977.9520407,1229488,1220425,160.1,2434.94921875,77,0,8192,211,8
1789384977.9521227,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384977.952175,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384977.952223,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384977.9522672,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384977.952312,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384978.9577954,1229488,1220425,117.3,2435.0859375,77,0,8192,211,8
1789384978.9578824,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384978.9579344,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384978.9579816,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384978.9580266,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384978.958071,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384979.964053,1229488,1220425,133.2,2435.10546875,77,0,8192,211,8
1789384979.9641435,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384979.9642026,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384979.964256,1229526,1229488,0.0,22.16796875,1,0,0,145,42
1789384979.9643073,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384979.964357,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384980.9697244,1229488,1220425,153.1,2470.70703125,79,0,8192,211,8
1789384980.9698024,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384980.9698558,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384980.9699,1229526,1229488,8.0,22.16796875,1,0,0,149,44
1789384980.969943,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384980.9699845,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384981.9760642,1229488,1220425,111.3,2480.8671875,79,0,8192,211,8
1789384981.9761577,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384981.976217,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384981.9762719,1229526,1229488,0.0,22.16796875,1,0,0,149,44
1789384981.976325,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384981.9763758,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384982.9826503,1229488,1220425,123.2,2489.4453125,79,0,8192,211,8
1789384982.9827416,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384982.9828017,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384982.9828608,1229526,1229488,0.0,22.16796875,1,0,0,149,44
1789384982.982912,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384982.982962,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384983.9886112,1229488,1220425,136.2,2527.6640625,79,0,8192,211,8
1789384983.9886975,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384983.9887502,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384983.9887998,1229526,1229488,6.0,22.16796875,1,0,0,153,46
1789384983.9888458,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384983.9888954,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384984.9954755,1229488,1220425,132.1,2561.34375,79,0,8192,211,8
1789384984.9955745,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384984.9956398,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384984.9956994,1229526,1229488,6.0,22.16796875,1,0,0,157,58
1789384984.9957566,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384984.9958122,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384986.0014694,1229488,1220425,143.1,2561.34375,79,0,8192,211,8
1789384986.001559,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384986.001612,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384986.0016599,1229526,1229488,15.9,50.84375,1,0,0,166,96
1789384986.001707,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384986.001751,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384987.007841,1229488,1220425,108.3,2563.34375,79,0,8192,211,8
1789384987.0079365,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384987.0079951,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384987.0080497,1229526,1229488,0.0,50.84375,1,0,0,166,96
1789384987.0081031,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384987.0081553,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384988.0139232,1229488,1220425,114.3,2563.42578125,79,0,8192,211,8
1789384988.0140111,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384988.0140653,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384988.014115,1229526,1229488,0.0,50.84375,1,0,0,166,96
1789384988.0141635,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384988.0142107,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384989.025294,1229488,1220425,130.5,2579.3203125,79,0,8192,211,8
1789384989.0254583,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384989.025584,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384989.0257041,1229526,1229488,4.0,50.84375,1,0,0,169,97
1789384989.0258222,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384989.0259457,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384990.0322866,1229488,1220425,112.2,2579.8203125,79,0,8192,211,8
1789384990.0323787,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384990.0324392,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384990.0324943,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384990.0325472,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384990.0325994,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384991.038252,1229488,1220425,109.3,2579.96875,79,0,8192,211,8
1789384991.0383315,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384991.038384,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384991.0384297,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384991.0384734,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384991.0385149,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384992.044381,1229488,1220425,116.3,2580.328125,79,0,8192,211,8
1789384992.044466,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384992.0445209,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384992.044572,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384992.0446188,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384992.0446653,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384993.0505688,1229488,1220425,108.3,2580.54296875,79,0,8192,211,8
1789384993.0506575,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384993.050714,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384993.0507662,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384993.050818,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384993.050872,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384994.0565593,1229488,1220425,118.3,2599.69921875,79,0,8192,211,8
1789384994.0566428,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384994.0566964,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384994.0567448,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384994.0567918,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384994.05684,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384995.0625813,1229488,1220425,109.3,2599.69921875,79,0,8192,211,8
1789384995.0626678,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384995.0627222,1229524,1229488,0.0,76.83984375,1,0,0,673,172
1789384995.0627728,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384995.0628207,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384995.0628726,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384996.068684,1229488,1220425,133.2,2599.734375,79,0,8192,211,8
1789384996.068769,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384996.068823,1229524,1229488,3.0,76.83984375,1,0,0,675,172
1789384996.068877,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384996.0689256,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384996.0689719,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384997.0746987,1229488,1220425,136.2,2617.46875,79,0,8192,211,8
1789384997.0747855,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384997.0748413,1229524,1229488,1.0,76.83984375,1,0,0,676,172
1789384997.0748959,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384997.0749457,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384997.0749924,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384998.0810325,1229488,1220425,131.2,2618.40625,79,0,8192,211,8
1789384998.0811236,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384998.081183,1229524,1229488,6.0,76.83984375,1,0,0,679,183
1789384998.0812373,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384998.081288,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384998.081342,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789384999.0875022,1229488,1220425,171.9,2618.40625,79,0,8192,211,8
1789384999.087592,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789384999.0876498,1229524,1229488,11.9,76.83984375,1,0,0,687,192
1789384999.087703,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789384999.087754,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789384999.087803,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385000.0938947,1229488,1220425,108.3,2618.5078125,79,0,8192,211,8
1789385000.0939865,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789385000.094046,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385000.0941002,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385000.0941517,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385000.0942018,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385001.100238,1229488,1220425,108.3,2618.58984375,79,0,8192,211,8
1789385001.100331,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789385001.100391,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385001.1004438,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385001.1004949,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385001.100545,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385002.1066508,1229488,1220425,109.3,2618.6953125,79,0,8192,211,8
1789385002.1067433,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789385002.1068034,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385002.1068604,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385002.1069124,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385002.1069613,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385003.1130722,1229488,1220425,107.3,2618.9375,79,0,8192,211,8
1789385003.1131654,1229522,1229488,0.0,12.92578125,1,0,0,18,2
1789385003.113227,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385003.1132839,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385003.1133435,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385003.1133943,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385004.1193795,1229488,1220425,131.2,2624.09765625,79,0,6766592,212,8
1789385004.1194685,1229522,1229488,29.8,64.75,1,0,0,87,31
1789385004.1195247,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385004.119577,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385004.119626,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385004.1196725,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385005.125085,1229488,1220425,158.1,2647.38671875,79,0,6766592,212,8
1789385005.1251628,1229522,1229488,39.8,90.578125,1,0,0,107,48
1789385005.1252108,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385005.1252573,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385005.1253002,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385005.1253426,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385006.1315079,1229488,1220425,107.3,2647.38671875,79,0,6766592,212,8
1789385006.131601,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385006.1316614,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385006.1317163,1229526,1229488,0.0,50.84375,1,0,0,169,97
1789385006.1317673,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385006.1318178,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385007.1378908,1229488,1220425,118.2,2647.56640625,79,0,6766592,212,8
1789385007.137981,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385007.1380405,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385007.1380956,1229526,1229488,1.0,50.84375,1,0,0,170,101
1789385007.1381464,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385007.138196,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385008.145872,1229488,1220425,123.0,2647.56640625,79,0,6766592,212,8
1789385008.145958,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385008.1460109,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385008.1460583,1229526,1229488,2.0,50.84375,1,0,0,172,112
1789385008.1461248,1229528,1229488,0.0,24.796875,1,0,0,61,48
1789385008.146172,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385009.1555572,1229488,1220425,126.8,2655.640625,79,0,18640896,213,8
1789385009.1557307,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385009.1558778,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385009.156014,1229526,1229488,0.0,50.84375,1,0,0,172,112
1789385009.15614,1229528,1229488,18.8,55.9609375,1,0,0,117,91
1789385009.1562648,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385010.1627204,1229488,1220425,147.0,2661.76171875,79,0,18640896,213,8
1789385010.162819,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385010.1628864,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385010.162945,1229526,1229488,0.0,50.84375,1,0,0,172,112
1789385010.1630006,1229528,1229488,98.3,70.19921875,1,0,0,127,135
1789385010.1630583,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385011.168591,1229488,1220425,117.3,2684.2109375,79,0,18640896,213,8
1789385011.168674,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385011.1687274,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385011.1687765,1229526,1229488,0.0,50.84375,1,0,0,172,112
1789385011.168823,1229528,1229488,87.5,72.6328125,1,0,0,132,198
1789385011.1688724,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385012.1743276,1229488,1220425,109.4,2685.125,79,0,18640896,213,8
1789385012.174409,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385012.174461,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385012.1745088,1229526,1229488,0.0,50.84375,1,0,0,172,112
1789385012.174555,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385012.174599,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385013.1802104,1229488,1220425,123.3,2685.125,79,0,18640896,213,8
1789385013.180293,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385013.1803453,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385013.1803923,1229526,1229488,1.0,50.84375,1,0,0,173,118
1789385013.1804378,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385013.1804814,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385014.1868985,1229488,1220425,129.1,2701.765625,79,0,18640896,213,8
1789385014.1870008,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385014.1870644,1229524,1229488,0.0,76.83984375,1,0,0,687,192
1789385014.1871207,1229526,1229488,4.0,50.84375,1,0,0,177,128
1789385014.1871743,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385014.1872284,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385015.1934268,1229488,1220425,166.9,2701.85546875,79,0,18640896,213,8
1789385015.1935205,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385015.1935813,1229524,1229488,7.9,76.83984375,1,0,0,693,193
1789385015.193638,1229526,1229488,1.0,50.84375,1,0,0,178,128
1789385015.1936939,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385015.1937444,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385016.1998432,1229488,1220425,120.2,2701.85546875,79,0,18640896,213,8
1789385016.1999366,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385016.1999943,1229524,1229488,3.0,76.83984375,1,0,0,695,194
1789385016.200049,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385016.200101,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385016.2001514,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385017.2066815,1229488,1220425,164.9,2713.8125,79,0,18640896,213,8
1789385017.2067742,1229522,1229488,0.0,90.578125,1,0,0,107,48
1789385017.2068348,1229524,1229488,14.9,76.83984375,1,0,0,705,200
1789385017.206894,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385017.2069461,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385017.2069986,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385018.212789,1229488,1220425,210.7,2720.765625,79,0,18640896,213,8
1789385018.21287,1229522,1229488,9.9,101.41796875,1,0,0,112,49
1789385018.2129211,1229524,1229488,2.0,76.83984375,1,0,0,707,200
1789385018.2129683,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385018.2130127,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385018.2130563,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385019.219483,1229488,1220425,170.9,2734.90234375,79,0,18640896,213,8
1789385019.2195792,1229522,1229488,34.8,101.41796875,1,0,0,116,53
1789385019.2196398,1229524,1229488,2.0,76.83984375,1,0,0,708,201
1789385019.2196941,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385019.2197468,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385019.2197988,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385020.2259064,1229488,1220425,121.2,2734.91796875,79,0,18640896,213,8
1789385020.2260015,1229522,1229488,0.0,101.41796875,1,0,0,116,53
1789385020.2260618,1229524,1229488,1.0,76.83984375,1,0,0,709,201
1789385020.2261155,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385020.2261653,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385020.2262158,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385021.2316766,1229488,1220425,133.2,2735.15625,79,0,18640896,213,8
1789385021.2317574,1229522,1229488,2.0,101.41796875,1,0,0,117,53
1789385021.231808,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385021.2318566,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385021.231903,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385021.2319467,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385022.2379122,1229488,1220425,138.1,2735.33984375,79,0,18640896,213,8
1789385022.238004,1229522,1229488,1.0,93.1796875,1,0,0,118,53
1789385022.2380655,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385022.2381191,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385022.2381701,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385022.2382214,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385023.243616,1229488,1220425,116.3,2740.00390625,79,0,18640896,213,8
1789385023.2436962,1229522,1229488,0.0,93.1796875,1,0,0,118,53
1789385023.243746,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385023.2437909,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385023.2438338,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385023.2438788,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385024.2496176,1229488,1220425,122.3,2740.05078125,79,0,18640896,213,8
1789385024.2497,1229522,1229488,0.0,93.1796875,1,0,0,118,53
1789385024.2497504,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385024.2497957,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385024.2498398,1229528,1229488,0.0,72.6328125,1,0,0,132,198
1789385024.249886,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385025.2562819,1229488,1220425,146.0,2740.05078125,79,0,18640896,213,8
1789385025.2563818,1229522,1229488,0.0,93.1796875,1,0,0,118,53
1789385025.256444,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385025.256501,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385025.2565558,1229528,1229488,0.0,63.3359375,1,0,0,133,198
1789385025.2566087,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385026.262312,1229488,1220425,110.3,2740.10546875,79,0,18640896,213,8
1789385026.262395,1229522,1229488,0.0,93.1796875,1,0,0,118,53
1789385026.2624478,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385026.2624958,1229526,1229488,0.0,50.84375,1,0,0,178,128
1789385026.2625415,1229528,1229488,0.0,63.3359375,1,0,0,133,198
1789385026.262587,1229530,1229488,0.0,67.49609375,1,0,0,90,63
1789385027.2692294,1229488,1220425,117.2,2740.421875,79,0,18640896,213,8
1789385027.269341,1229522,1229488,0.0,93.1796875,1,0,0,118,53
1789385027.2694147,1229524,1229488,0.0,76.83984375,1,0,0,709,201
1789385027.2694793,1229526,1229488,0.0,50.84375,1,0,0,178,128
