unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789398187.3018467,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398188.307684,1447242,1447240,154.1,2784.25,79,0,8192,193,11
1789398188.3077734,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398188.3078337,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398188.3078914,1447281,1447242,6.0,25.765625,1,0,0,149,121
1789398188.3079429,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398188.3079934,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398189.3137147,1447242,1447240,117.3,2792.7109375,79,0,8192,193,11
1789398189.313802,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398189.3138645,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398189.3139184,1447281,1447242,0.0,25.765625,1,0,0,149,121
1789398189.3139708,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398189.3140204,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398190.3196867,1447242,1447240,142.2,2832.015625,79,0,8192,193,11
1789398190.3197737,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398190.3198311,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398190.319885,1447281,1447242,6.0,25.765625,1,0,0,153,133
1789398190.3199344,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398190.3199818,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398191.325842,1447242,1447240,138.1,2837.57421875,79,0,8192,193,11
1789398191.325932,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398191.3259907,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398191.3260436,1447281,1447242,4.0,25.765625,1,0,0,157,136
1789398191.3260984,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398191.3261478,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398192.3319564,1447242,1447240,150.1,2871.74609375,79,0,8192,193,11
1789398192.3320465,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398192.3321047,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398192.3321602,1447281,1447242,16.9,54.4296875,1,0,0,166,138
1789398192.3322134,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398192.3322644,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398193.3383286,1447242,1447240,117.3,2871.8203125,79,0,8192,193,11
1789398193.3384202,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398193.3384807,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398193.3385344,1447281,1447242,0.0,54.4296875,1,0,0,166,138
1789398193.338588,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398193.3386407,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398194.346803,1447242,1447240,140.8,2871.82421875,79,0,8192,193,11
1789398194.3469007,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398194.3469622,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398194.3470163,1447281,1447242,4.0,54.4296875,1,0,0,169,139
1789398194.3470697,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398194.3471205,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398195.3533783,1447242,1447240,118.2,2871.828125,79,0,8192,193,11
1789398195.3534708,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398195.3535345,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398195.3535898,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398195.3536422,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398195.3536947,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398196.3615704,1447242,1447240,113.1,2872.046875,79,0,8192,193,11
1789398196.36166,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398196.3617191,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398196.361772,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398196.361822,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398196.3618765,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398197.3681023,1447242,1447240,128.2,3001.1484375,79,0,8192,193,11
1789398197.3681877,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398197.3682413,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398197.368291,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398197.3683386,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398197.3683832,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398198.3741171,1447242,1447240,115.3,3001.1484375,79,0,8192,193,11
1789398198.374203,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398198.37426,1447279,1447242,0.0,80.19921875,1,0,0,673,421
1789398198.374315,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398198.374364,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398198.3744123,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398199.379768,1447242,1447240,137.2,2996.3359375,79,0,8192,193,11
1789398199.3798463,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398199.3799,1447279,1447242,3.0,80.19921875,1,0,0,675,438
1789398199.3799467,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398199.3799908,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398199.3800356,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398200.3853424,1447242,1447240,125.3,2996.33984375,79,0,8192,193,11
1789398200.3854227,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398200.385475,1447279,1447242,0.0,80.19921875,1,0,0,675,438
1789398200.3855221,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398200.3855665,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398200.385609,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398201.3915713,1447242,1447240,132.2,3004.42578125,79,0,8192,193,11
1789398201.3916633,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398201.391725,1447279,1447242,1.0,80.19921875,1,0,0,676,444
1789398201.3917809,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398201.3918328,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398201.391888,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398202.3988068,1447242,1447240,168.8,3023.1328125,79,0,8192,193,11
1789398202.3989265,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398202.3990004,1447279,1447242,11.9,80.19921875,1,0,0,684,465
1789398202.3990655,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398202.3991303,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398202.3991926,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398203.405054,1447242,1447240,142.1,3026.765625,79,0,8192,193,11
1789398203.4051447,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398203.4052038,1447279,1447242,5.0,80.19921875,1,0,0,687,471
1789398203.4052587,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398203.4053106,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398203.4053607,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398204.410924,1447242,1447240,115.3,3026.765625,79,0,8192,193,11
1789398204.4110093,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398204.4110637,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398204.411113,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398204.4111602,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398204.4112089,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398205.4168737,1447242,1447240,110.3,3026.7734375,79,0,8192,193,11
1789398205.4169543,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398205.4170055,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398205.4170525,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398205.4170966,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398205.4171407,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398206.4230344,1447242,1447240,110.3,3026.7734375,79,0,8192,193,11
1789398206.4231207,1447276,1447242,0.0,16.5078125,1,0,0,18,5
1789398206.4231768,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398206.4232264,1447281,1447242,0.0,54.4296875,1,0,0,169,139
1789398206.4232738,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398206.4233205,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398207.42968,1447242,1447240,161.9,3047.44921875,79,0,6762496,194,11
1789398207.4297771,1447276,1447242,51.7,94.1640625,1,0,0,98,142
1789398207.429843,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398207.4299054,1447281,1447242,1.0,54.4296875,1,0,0,170,139
1789398207.4299624,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398207.4300177,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398208.4353871,1447242,1447240,125.3,3047.62890625,79,0,6762496,194,11
1789398208.4354703,1447276,1447242,11.9,94.1640625,1,0,0,107,193
1789398208.4355247,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398208.4355743,1447281,1447242,0.0,54.4296875,1,0,0,170,139
1789398208.4356217,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398208.4356675,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398209.442153,1447242,1447240,114.2,3047.6328125,79,0,6762496,194,11
1789398209.4422593,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398209.4423275,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398209.4423883,1447281,1447242,1.0,54.4296875,1,0,0,171,139
1789398209.442448,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398209.442505,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398210.4484835,1447242,1447240,127.2,3047.63671875,79,0,6762496,194,11
1789398210.4485784,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398210.448637,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398210.4486907,1447281,1447242,1.0,54.4296875,1,0,0,172,141
1789398210.4487429,1447283,1447242,0.0,27.796875,1,0,0,61,25
1789398210.4487932,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398211.4543302,1447242,1447240,152.1,3059.5703125,79,0,18640896,195,11
1789398211.4544141,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398211.4544687,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398211.4545166,1447281,1447242,0.0,54.4296875,1,0,0,172,141
1789398211.4545648,1447283,1447242,86.5,77.21484375,1,0,0,125,258
1789398211.4546113,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398212.460515,1447242,1447240,117.3,3059.5703125,79,0,18640896,195,11
1789398212.4606068,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398212.4606657,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398212.4607205,1447281,1447242,0.0,54.4296875,1,0,0,172,141
1789398212.4607742,1447283,1447242,96.4,75.6328125,1,0,0,128,733
1789398212.460826,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398213.466332,1447242,1447240,114.3,3070.671875,79,0,18640896,195,11
1789398213.46642,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398213.4664772,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398213.4665291,1447281,1447242,0.0,54.4296875,1,0,0,172,141
1789398213.466577,1447283,1447242,15.9,75.6328125,1,0,0,132,787
1789398213.466624,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398214.473772,1447242,1447240,160.8,3076.22265625,79,0,18640896,195,11
1789398214.4738839,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398214.4739568,1447279,1447242,0.0,80.19921875,1,0,0,687,471
1789398214.4740214,1447281,1447242,5.0,54.4296875,1,0,0,178,145
1789398214.4740841,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398214.4741435,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398215.4794075,1447242,1447240,150.2,3081.9609375,79,0,18640896,195,11
1789398215.4794934,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398215.4795518,1447279,1447242,9.9,80.19921875,1,0,0,694,509
1789398215.4796033,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398215.479649,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398215.4796953,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398216.4854665,1447242,1447240,131.2,3087.51171875,79,0,18640896,195,11
1789398216.4855554,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398216.4856129,1447279,1447242,1.0,80.19921875,1,0,0,695,510
1789398216.4856663,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398216.4857156,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398216.485765,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398217.4931607,1447242,1447240,180.6,3098.609375,79,0,18640896,195,11
1789398217.4932723,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398217.4933488,1447279,1447242,16.9,80.19921875,1,0,0,706,520
1789398217.4934213,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398217.4934852,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398217.4935474,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398218.499339,1447242,1447240,150.1,3098.69140625,79,0,18640896,195,11
1789398218.4994264,1447276,1447242,0.0,94.1640625,1,0,0,107,193
1789398218.4994826,1447279,1447242,1.0,80.19921875,1,0,0,707,529
1789398218.499534,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398218.4995835,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398218.4996283,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398219.5106905,1447242,1447240,159.2,3105.26953125,79,0,18640896,195,11
1789398219.510792,1447276,1447242,5.9,105.078125,1,0,0,109,206
1789398219.5108657,1447279,1447242,3.0,80.19921875,1,0,0,709,530
1789398219.5109322,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398219.510988,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398219.5110416,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398220.517491,1447242,1447240,158.9,3117.453125,79,0,18640896,195,11
1789398220.5175912,1447276,1447242,37.7,105.078125,1,0,0,116,404
1789398220.5176554,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398220.517714,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398220.5177698,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398220.5178235,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398221.523454,1447242,1447240,140.2,3126.05078125,79,0,18640896,195,11
1789398221.5235398,1447276,1447242,1.0,105.078125,1,0,0,117,406
1789398221.5235941,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398221.5236435,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398221.5236905,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398221.5237365,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398222.5291126,1447242,1447240,140.2,3126.05078125,79,0,18640896,195,11
1789398222.529192,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398222.5292437,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398222.529289,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398222.5293336,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398222.5293765,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398223.5353773,1447242,1447240,129.2,3126.05078125,79,0,18640896,195,11
1789398223.5354621,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398223.5355186,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398223.5355678,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398223.535614,1447283,1447242,0.0,75.6328125,1,0,0,132,787
1789398223.5356596,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398224.5408707,1447242,1447240,142.2,3126.05078125,79,0,18640896,195,11
1789398224.5409515,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398224.541005,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398224.541052,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398224.5410962,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398224.541141,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398225.5470457,1447242,1447240,130.2,3126.0546875,79,0,18640896,195,11
1789398225.547139,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398225.5471988,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398225.5472538,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398225.547306,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398225.5473576,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398226.5533214,1447242,1447240,104.3,3126.0546875,79,0,18640896,195,11
1789398226.5534139,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398226.5534828,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398226.5535376,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398226.5535893,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398226.55364,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398227.559107,1447242,1447240,125.3,3126.0546875,79,0,18640896,195,11
1789398227.55919,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398227.5592446,1447279,1447242,0.0,80.19921875,1,0,0,709,530
1789398227.5592957,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398227.5593443,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398227.5593905,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398228.5647957,1447242,1447240,155.1,3129.3125,79,0,18640896,195,11
1789398228.564873,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398228.5649216,1447279,1447242,8.9,80.19921875,1,0,0,715,530
1789398228.5649667,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398228.5650096,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398228.5650506,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398229.5714424,1447242,1447240,181.8,3131.5,79,0,18640896,195,11
1789398229.57152,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398229.5715704,1447279,1447242,14.9,80.19921875,1,0,0,725,535
1789398229.571616,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398229.5716598,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398229.5717015,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398230.577072,1447242,1447240,137.2,3131.5,79,0,18640896,195,11
1789398230.5771515,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398230.5772042,1447279,1447242,3.0,80.19921875,1,0,0,727,535
1789398230.5772521,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398230.5772972,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398230.577342,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398231.5832717,1447242,1447240,156.0,3131.5,79,0,18640896,195,11
1789398231.583356,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398231.5834117,1447279,1447242,0.0,80.19921875,1,0,0,727,535
1789398231.5834627,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398231.583511,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398231.5835583,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398232.5907676,1447242,1447240,200.5,3135.9453125,79,0,18640896,195,11
1789398232.5908709,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398232.5909386,1447279,1447242,20.8,80.19921875,1,0,0,740,570
1789398232.5909998,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398232.5910578,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398232.591154,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398233.5973852,1447242,1447240,156.0,3143.36328125,79,0,18640896,195,11
1789398233.5974858,1447276,1447242,0.0,96.83984375,1,0,0,118,409
1789398233.5975506,1447279,1447242,13.9,80.19921875,1,0,0,749,643
1789398233.5976074,1447281,1447242,0.0,54.4296875,1,0,0,178,145
1789398233.5976617,1447283,1447242,0.0,66.3359375,1,0,0,133,787
1789398233.5977159,1447285,1447242,0.0,70.6796875,1,0,0,90,118
1789398234.6032245,1447242,1447240,166.0,3143.67578125,79,0,42508288,196,11
1789398234.603313,1447276,1447242,0.0,96.83984375,1,0,0,118,409
