unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789402796.3301473,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402796.3301897,1515848,1515810,66.5,76.76953125,1,0,0,659,110
1789402796.330232,1515850,1515810,6.9,21.98046875,1,0,0,163,86
1789402796.3302727,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402797.3364644,1515810,1515808,171.9,2019.5,74,25333760,8192,127,5
1789402797.3365593,1515844,1515810,0.0,12.99609375,1,0,0,10,4
1789402797.3366184,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402797.3366742,1515848,1515810,23.8,81.34765625,1,0,0,673,121
1789402797.3367288,1515850,1515810,0.0,21.98046875,1,0,0,163,86
1789402797.3367798,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402798.3434362,1515810,1515808,177.8,2111.51171875,79,25333760,8192,127,5
1789402798.3435366,1515844,1515810,0.0,12.99609375,1,0,0,10,4
1789402798.3436017,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402798.343662,1515848,1515810,12.9,76.76953125,1,0,0,683,122
1789402798.3437219,1515850,1515810,8.9,50.640625,1,0,0,165,88
1789402798.3437812,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402799.3548882,1515810,1515808,174.0,2193.0,79,25333760,8192,127,5
1789402799.3550546,1515844,1515810,0.0,12.99609375,1,0,0,10,4
1789402799.3551762,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402799.3552923,1515848,1515810,0.0,76.76953125,1,0,0,683,122
1789402799.3554058,1515850,1515810,13.8,50.640625,1,0,0,178,89
1789402799.355518,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402800.3618422,1515810,1515808,131.1,2198.5078125,79,25333760,23527424,128,5
1789402800.3619301,1515844,1515810,10.9,19.33984375,1,0,0,38,5
1789402800.3619838,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402800.3620338,1515848,1515810,1.0,76.76953125,1,0,0,684,126
1789402800.3620808,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402800.3621247,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402801.3686874,1515810,1515808,203.6,2221.65625,82,25333760,23527424,128,5
1789402801.3687665,1515844,1515810,25.8,38.6953125,1,0,0,61,9
1789402801.368817,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402801.3688724,1515848,1515810,7.9,76.76953125,1,0,0,690,127
1789402801.3689177,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402801.3689592,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402802.374464,1515810,1515808,134.2,2238.51171875,82,25333760,23527424,128,5
1789402802.374541,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402802.3745918,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402802.3746383,1515848,1515810,6.0,76.76953125,1,0,0,694,129
1789402802.3746834,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402802.3747268,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402803.3801138,1515810,1515808,161.1,2252.08203125,82,25333760,23527424,128,5
1789402803.380189,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402803.3802361,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402803.380279,1515848,1515810,12.9,76.76953125,1,0,0,704,133
1789402803.3803215,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402803.3803623,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402804.3855727,1515810,1515808,168.1,2237.8046875,82,25333760,23527424,128,5
1789402804.3856537,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402804.385704,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402804.385749,1515848,1515810,14.9,76.76953125,1,0,0,717,148
1789402804.3857925,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402804.385835,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402805.391219,1515810,1515808,169.0,2242.40234375,82,25333760,23527424,128,5
1789402805.3912997,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402805.391351,1515846,1515810,0.0,12.953125,1,0,0,18,11
1789402805.3913984,1515848,1515810,13.9,76.76953125,1,0,0,727,162
1789402805.3914442,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402805.391487,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402806.3972063,1515810,1515808,186.9,2307.63671875,82,25333760,30093312,129,5
1789402806.3972864,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402806.3973367,1515846,1515810,40.8,67.265625,1,0,0,87,15
1789402806.397383,1515848,1515810,11.9,76.76953125,1,0,0,737,177
1789402806.3974266,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402806.397471,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402807.40333,1515810,1515808,185.9,2331.9609375,82,25333760,30093312,129,5
1789402807.4034185,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402807.403475,1515846,1515810,2.0,67.265625,1,0,0,90,16
1789402807.4035258,1515848,1515810,7.0,76.76953125,1,0,0,742,178
1789402807.4035769,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402807.4036255,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402808.4091532,1515810,1515808,156.1,2332.1953125,82,25333760,30093312,129,5
1789402808.4092388,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402808.4092937,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402808.4093428,1515848,1515810,8.0,76.76953125,1,0,0,748,179
1789402808.4093912,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402808.4094374,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402809.4152825,1515810,1515808,189.8,2338.609375,82,25333760,30093312,129,5
1789402809.4153738,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402809.4154336,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402809.415488,1515848,1515810,12.9,76.76953125,1,0,0,759,191
1789402809.4155405,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402809.415591,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402810.421688,1515810,1515808,288.2,2353.26171875,82,25333760,30093312,129,5
1789402810.421781,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402810.421841,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402810.4218972,1515848,1515810,20.9,76.76953125,1,0,0,774,203
1789402810.4219494,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402810.4220016,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402811.428185,1515810,1515808,265.3,2364.0546875,82,25333760,30093312,129,5
1789402811.4282804,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402811.4283419,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402811.4283986,1515848,1515810,17.9,76.76953125,1,0,0,788,211
1789402811.4284534,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402811.4285073,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402812.43553,1515810,1515808,252.1,2375.99609375,82,25333760,30093312,129,5
1789402812.4356403,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402812.4357145,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402812.4357808,1515848,1515810,6.9,76.76953125,1,0,0,794,211
1789402812.4358456,1515850,1515810,0.0,50.640625,1,0,0,178,89
1789402812.4359157,1515852,1515810,0.0,13.09375,1,0,0,18,3
1789402813.4418936,1515810,1515808,106.3,2300.2578125,82,25333760,164548608,131,5
1789402813.4419823,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402813.4420416,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402813.4420946,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402813.442145,1515850,1515810,15.9,57.05859375,1,0,0,226,95
1789402813.4421954,1515852,1515810,45.7,90.81640625,1,0,0,97,23
1789402814.4475543,1515810,1515808,180.0,2329.890625,82,25333760,164548608,131,5
1789402814.4476354,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402814.4476874,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402814.447735,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402814.4477804,1515850,1515810,96.5,82.9765625,1,0,0,244,146
1789402814.4478257,1515852,1515810,22.9,101.52734375,1,0,0,109,31
1789402815.4530222,1515810,1515808,182.0,2389.33203125,82,25333760,164548608,131,5
1789402815.4531004,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402815.453149,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402815.4531937,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402815.4532373,1515850,1515810,63.7,22.31640625,1,0,0,250,161
1789402815.453278,1515852,1515810,35.8,101.58984375,1,0,0,117,38
1789402816.460474,1515810,1515808,162.8,2396.6640625,82,25333760,164548608,131,5
1789402816.460563,1515844,1515810,0.0,38.6953125,1,0,0,61,9
1789402816.4606197,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402816.4606705,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402816.4607203,1515850,1515810,0.0,22.31640625,1,0,0,250,161
1789402816.4607682,1515852,1515810,1.0,93.3515625,1,0,0,118,38
1789402817.4669526,1515810,1515808,163.9,2405.484375,82,25333760,175161344,132,5
1789402817.4670494,1515844,1515810,43.7,55.0703125,1,0,0,146,17
1789402817.4671109,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402817.4671767,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402817.4672318,1515850,1515810,0.0,22.31640625,1,0,0,250,161
1789402817.4672847,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402818.472852,1515810,1515808,147.1,2405.484375,82,25333760,175161344,132,5
1789402818.4729369,1515844,1515810,6.0,55.0703125,1,0,0,153,17
1789402818.4729896,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402818.4730372,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402818.4730844,1515850,1515810,0.0,22.31640625,1,0,0,250,161
1789402818.4731295,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402819.4790053,1515810,1515808,146.1,2406.515625,82,25333760,175161344,132,5
1789402819.4790907,1515844,1515810,18.9,73.203125,1,0,0,161,19
1789402819.479144,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402819.4791937,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402819.4792407,1515850,1515810,0.0,22.31640625,1,0,0,250,161
1789402819.479286,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402820.4886327,1515810,1515808,152.5,2395.0390625,82,25333760,175161344,132,5
1789402820.4887724,1515844,1515810,5.0,73.203125,1,0,0,166,20
1789402820.4888825,1515846,1515810,0.0,67.265625,1,0,0,90,16
1789402820.4889927,1515848,1515810,0.0,76.76953125,1,0,0,794,211
1789402820.4890916,1515850,1515810,0.0,22.31640625,1,0,0,250,161
1789402820.4891882,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402821.4948194,1515810,1515808,145.1,2395.65234375,82,25333760,207962112,135,5
1789402821.4949093,1515844,1515810,0.0,73.203125,1,0,0,166,20
1789402821.4949682,1515846,1515810,6.0,67.390625,1,0,0,99,17
1789402821.4950175,1515848,1515810,35.8,77.01953125,1,0,0,850,263
1789402821.4950655,1515850,1515810,27.8,50.44140625,1,0,0,314,166
1789402821.4951105,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402822.5016026,1515810,1515808,163.9,2402.64453125,82,25333760,207962112,135,5
1789402822.5016863,1515844,1515810,0.0,73.203125,1,0,0,166,20
1789402822.501738,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402822.5017858,1515848,1515810,10.9,77.01953125,1,0,0,859,285
1789402822.501831,1515850,1515810,20.9,57.35546875,1,0,0,325,173
1789402822.5018785,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402823.5078208,1515810,1515808,167.0,2427.625,82,25333760,207962112,135,5
1789402823.5079157,1515844,1515810,0.0,73.203125,1,0,0,166,20
1789402823.5079763,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402823.5080304,1515848,1515810,8.0,77.01953125,1,0,0,866,302
1789402823.5080843,1515850,1515810,12.9,61.26171875,1,0,0,332,180
1789402823.508136,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402824.5148094,1515810,1515808,150.0,2444.84375,82,25333760,207962112,135,5
1789402824.514917,1515844,1515810,0.0,73.203125,1,0,0,166,20
1789402824.514988,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402824.5150518,1515848,1515810,0.0,77.01953125,1,0,0,866,302
1789402824.5151157,1515850,1515810,7.0,61.26171875,1,0,0,337,181
1789402824.5151775,1515852,1515810,0.0,93.3515625,1,0,0,118,38
1789402825.5237033,1515810,1515808,167.5,2445.2421875,82,25333760,217182208,136,5
1789402825.5237927,1515844,1515810,0.0,73.203125,1,0,0,166,20
1789402825.5238624,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402825.523916,1515848,1515810,0.0,77.01953125,1,0,0,866,302
1789402825.5239658,1515850,1515810,0.0,61.26171875,1,0,0,337,181
1789402825.524014,1515852,1515810,28.7,93.4140625,1,0,0,157,45
1789402826.5298848,1515810,1515808,129.2,2383.01171875,82,25333760,235220992,138,5
1789402826.529969,1515844,1515810,20.9,73.203125,1,0,0,186,27
1789402826.530024,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402826.5300732,1515848,1515810,0.0,77.01953125,1,0,0,866,302
1789402826.5301201,1515850,1515810,0.0,61.26171875,1,0,0,337,181
1789402826.530166,1515852,1515810,0.0,93.4140625,1,0,0,157,45
1789402827.535463,1515810,1515808,104.4,2383.2265625,82,25333760,235220992,138,5
1789402827.5355432,1515844,1515810,74.6,89.60546875,1,0,0,257,41
1789402827.535592,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402827.5356379,1515848,1515810,0.0,77.01953125,1,0,0,866,302
1789402827.5356812,1515850,1515810,0.0,61.26171875,1,0,0,337,181
1789402827.5357237,1515852,1515810,0.0,93.4140625,1,0,0,157,45
1789402828.5411868,1515810,1515808,175.0,2383.23046875,82,25333760,235220992,138,5
1789402828.5412664,1515844,1515810,10.9,89.60546875,1,0,0,265,41
1789402828.5413172,1515846,1515810,0.0,67.390625,1,0,0,99,17
1789402828.5413642,1515848,1515810,0.0,77.01953125,1,0,0,866,302
1789402828.5414088,1515850,1515810,0.0,61.26171875,1,0,0,337,181
1789402828.541451,1515852,1515810,0.0,93.4140625,1,0,0,157,45
1789402829.548413,1515810,1515808,134.0,1993.03515625,6,25333760,250380288,141,7
