unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789389294.9334302,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389295.939575,1322190,1322186,111.3,2473.48828125,78,0,8192,183,6
1789389295.9396713,1322223,1322190,0.0,50.890625,1,0,0,170,106
1789389295.939733,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389295.9397888,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389295.9398427,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389295.939894,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389296.949137,1322190,1322186,121.8,2473.4921875,78,0,8192,183,6
1789389296.9492314,1322223,1322190,3.0,50.890625,1,0,0,172,107
1789389296.9492931,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389296.9493475,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389296.9494011,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389296.949454,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389297.9555526,1322190,1322186,112.3,2473.95703125,78,0,8192,183,6
1789389297.955653,1322223,1322190,0.0,50.890625,1,0,0,172,107
1789389297.9557157,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389297.955772,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389297.9558284,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389297.955886,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389298.961409,1322190,1322186,121.3,2474.6875,78,0,8192,183,6
1789389298.961495,1322223,1322190,0.0,50.890625,1,0,0,173,107
1789389298.9615517,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389298.9616024,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389298.9616516,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389298.9616983,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389299.9676168,1322190,1322186,147.1,2474.6953125,78,0,8192,183,6
1789389299.9677079,1322223,1322190,5.0,50.890625,1,0,0,178,107
1789389299.9677675,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389299.9678192,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389299.9678748,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389299.9679232,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389300.973898,1322190,1322186,114.3,2474.703125,78,0,8192,183,6
1789389300.973994,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389300.974056,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389300.9741137,1322228,1322190,0.0,77.01953125,1,0,0,687,143
1789389300.9741683,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389300.9742198,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389301.979569,1322190,1322186,152.1,2491.68359375,78,0,8192,183,6
1789389301.9796498,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389301.9797022,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389301.9797504,1322228,1322190,10.9,77.01953125,1,0,0,694,148
1789389301.9797986,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389301.9798434,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389302.9860957,1322190,1322186,138.1,2497.265625,78,0,8192,183,6
1789389302.986192,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389302.9862552,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389302.9863124,1322228,1322190,1.0,77.01953125,1,0,0,695,148
1789389302.9863684,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389302.9864235,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389303.9921067,1322190,1322186,162.0,2498.58984375,78,0,8192,183,6
1789389303.992191,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389303.992245,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389303.9922962,1322228,1322190,8.9,77.01953125,1,0,0,701,148
1789389303.9923444,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389303.9923909,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389304.9980705,1322190,1322186,167.0,2498.7109375,78,0,8192,183,6
1789389304.9981625,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389304.998224,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389304.998279,1322228,1322190,8.9,77.01953125,1,0,0,707,151
1789389304.9983337,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389304.9983864,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389306.0043223,1322190,1322186,149.1,2498.99609375,78,0,8192,183,6
1789389306.0044134,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389306.004474,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389306.0045295,1322228,1322190,0.0,77.01953125,1,0,0,707,151
1789389306.004586,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389306.00464,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389307.0103571,1322190,1322186,126.2,2498.99609375,78,0,8192,183,6
1789389307.0104444,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389307.0105019,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389307.0105543,1322228,1322190,2.0,77.01953125,1,0,0,709,151
1789389307.0106063,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389307.0106547,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389308.0161786,1322190,1322186,118.3,2499.78125,78,0,8192,183,6
1789389308.016265,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389308.0163214,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389308.0163724,1322228,1322190,0.0,77.01953125,1,0,0,709,151
1789389308.0164213,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389308.0164683,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389309.0238461,1322190,1322186,135.0,2532.2578125,78,0,16338944,183,6
1789389309.023944,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389309.0240061,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389309.0240624,1322228,1322190,2.0,77.01953125,1,0,0,710,151
1789389309.0241175,1322230,1322190,0.0,12.89453125,1,0,0,10,3
1789389309.02417,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389310.0295012,1322190,1322186,170.0,2521.234375,79,0,23830528,184,6
1789389310.0295827,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389310.029634,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389310.029681,1322228,1322190,8.0,77.01953125,1,0,0,715,157
1789389310.0297265,1322230,1322190,29.8,38.59375,1,0,0,54,9
1789389310.02977,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389311.0350752,1322190,1322186,152.2,2552.80078125,79,0,23830528,184,6
1789389311.0351512,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389311.0351994,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389311.0352428,1322228,1322190,0.0,77.01953125,1,0,0,715,157
1789389311.0352855,1322230,1322190,14.9,38.59375,1,0,0,61,17
1789389311.0353272,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389312.0406482,1322190,1322186,180.0,2552.8046875,79,0,23834624,184,6
1789389312.040729,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389312.0407808,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389312.0408287,1322228,1322190,16.9,77.01953125,1,0,0,726,161
1789389312.0408802,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389312.0409253,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389313.0459428,1322190,1322186,147.2,2558.35546875,79,0,23834624,184,6
1789389313.04602,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389313.0460677,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389313.0461116,1322228,1322190,10.9,77.01953125,1,0,0,733,166
1789389313.0461555,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389313.0461981,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389314.0520272,1322190,1322186,173.9,2558.35546875,79,0,23834624,184,6
1789389314.0521305,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389314.0521958,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389314.0522542,1322228,1322190,20.9,82.4140625,1,0,0,746,171
1789389314.0523124,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389314.0523667,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389315.059052,1322190,1322186,138.0,2580.625,79,0,23834624,184,6
1789389315.0591588,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389315.0592296,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389315.059296,1322228,1322190,7.0,77.04296875,1,0,0,751,173
1789389315.0593584,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389315.059418,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389316.0712411,1322190,1322186,223.3,2560.625,79,0,23834624,184,6
1789389316.0714438,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389316.071594,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389316.0717373,1322228,1322190,13.8,77.01953125,1,0,0,761,174
1789389316.071885,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389316.0720236,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389317.0780993,1322190,1322186,248.3,2566.17578125,79,0,23834624,184,6
1789389317.0781918,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389317.078254,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389317.0783098,1322228,1322190,12.9,77.01953125,1,0,0,770,176
1789389317.078364,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389317.0784173,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389318.0862303,1322190,1322186,268.8,2567.91015625,79,0,23834624,184,6
1789389318.086316,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389318.0863736,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389318.0864263,1322228,1322190,17.9,77.01953125,1,0,0,783,178
1789389318.086477,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389318.0865254,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389319.0930736,1322190,1322186,273.1,2580.41015625,79,0,23834624,184,6
1789389319.0931723,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389319.093239,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389319.0933003,1322228,1322190,13.9,77.01953125,1,0,0,794,179
1789389319.0933604,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389319.0934193,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389320.0993652,1322190,1322186,141.1,2580.4140625,79,0,23834624,184,6
1789389320.0994549,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389320.099517,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389320.0995722,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389320.099627,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389320.0996795,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389321.105543,1322190,1322186,125.2,2594.42578125,79,0,23834624,184,6
1789389321.1056283,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389321.1056826,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389321.1057334,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389321.1057825,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389321.1058304,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389322.1114385,1322190,1322186,124.3,2603.34375,79,0,23834624,184,6
1789389322.1115236,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389322.1115775,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389322.1116295,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389322.1116788,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389322.1117258,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389323.1174605,1322190,1322186,120.3,2603.34765625,79,0,23834624,184,6
1789389323.1175458,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389323.1175997,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389323.1176484,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389323.117696,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389323.117743,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389324.1234396,1322190,1322186,114.3,2603.34765625,79,0,23834624,184,6
1789389324.1235228,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389324.1235762,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389324.1236267,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389324.1236749,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389324.123722,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389325.1297352,1322190,1322186,122.2,2719.359375,79,0,23834624,184,6
1789389325.129827,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389325.1298895,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389325.1299436,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389325.1299958,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389325.1300473,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389326.135531,1322190,1322186,115.3,2719.359375,79,0,23834624,184,6
1789389326.1356132,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389326.135667,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389326.1357157,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389326.1357627,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389326.1358082,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389327.1413674,1322190,1322186,114.3,2719.36328125,79,0,23834624,184,6
1789389327.1414487,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389327.1415002,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389327.1415474,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389327.1415935,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389327.1416376,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389328.1473877,1322190,1322186,117.3,2719.3671875,79,0,23834624,184,6
1789389328.1474738,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389328.1475291,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389328.1475792,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389328.1476283,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389328.1476762,1322233,1322190,0.0,13.2421875,1,0,0,18,5
1789389329.1535914,1322190,1322186,156.0,2724.80859375,79,0,146685952,185,6
1789389329.1536815,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389329.1537397,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389329.153793,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389329.1538439,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389329.1538987,1322233,1322190,27.8,35.1640625,1,0,0,81,10
1789389330.1593237,1322190,1322186,147.2,2739.9296875,79,0,146685952,185,6
1789389330.1594033,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389330.1594539,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389330.1595006,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389330.159544,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389330.1595871,1322233,1322190,22.9,67.5,1,0,0,89,14
1789389331.1651435,1322190,1322186,115.3,2739.9296875,79,0,146685952,185,6
1789389331.1652296,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389331.1652837,1322226,1322190,0.0,12.99609375,1,0,0,18,5
1789389331.165331,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389331.1653771,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389331.1654224,1322233,1322190,0.0,67.5,1,0,0,89,14
1789389332.1711125,1322190,1322186,149.1,2793.328125,79,0,153534464,186,6
1789389332.1712031,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389332.1712587,1322226,1322190,58.6,96.13671875,1,0,0,101,19
1789389332.171311,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389332.1713698,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389332.1714182,1322233,1322190,0.0,67.5,1,0,0,89,14
1789389333.1777165,1322190,1322186,163.9,2794.44921875,79,0,153534464,186,6
1789389333.1778214,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389333.1778932,1322226,1322190,7.0,90.6484375,1,0,0,107,21
1789389333.1779532,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389333.178009,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389333.1780643,1322233,1322190,0.0,67.5,1,0,0,90,14
1789389334.1846344,1322190,1322186,147.0,2794.453125,79,0,153534464,186,6
1789389334.1847234,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389334.1847816,1322226,1322190,0.0,90.6484375,1,0,0,107,21
1789389334.1848345,1322228,1322190,0.0,77.01953125,1,0,0,794,179
1789389334.1848903,1322230,1322190,0.0,38.59375,1,0,0,61,17
1789389334.1849413,1322233,1322190,0.0,67.5,1,0,0,90,14
1789389335.190872,1322190,1322186,166.0,2802.01953125,79,0,153534464,186,6
1789389335.1909611,1322223,1322190,0.0,50.890625,1,0,0,178,107
1789389335.1910222,1322226,1322190,8.0,101.4296875,1,0,0,112,22
1789389335.1910787,1322228,1322190,0.0,77.01953125,1,0,0,794,179
