unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789389780.671655,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389780.6716955,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389781.6767175,1331513,1331511,100.5,1664.734375,74,15896576,8192,146,7
1789389781.6767979,1331547,1331513,0.0,12.81640625,1,0,0,10,3
1789389781.676849,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389781.6768978,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389781.6769414,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389781.6769829,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389782.682091,1331513,1331511,99.5,1664.73828125,74,15896576,8192,176,7
1789389782.6821718,1331547,1331513,0.0,12.81640625,1,0,0,10,3
1789389782.682223,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389782.6822686,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389782.6823146,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389782.6823573,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389783.6876025,1331513,1331511,130.3,1677.7734375,74,15896576,8192,196,8
1789389783.6876807,1331547,1331513,3.0,12.81640625,1,0,0,18,4
1789389783.6877306,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389783.6877742,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389783.6878152,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389783.6878579,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389784.6934633,1331513,1331511,176.0,1696.4609375,74,15896576,8192,197,8
1789389784.6935499,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389784.6936035,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389784.693653,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389784.6936998,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389784.6937475,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389785.6993613,1331513,1331511,139.2,1696.48828125,74,15896576,8192,198,8
1789389785.699444,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389785.699496,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389785.699543,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389785.6995883,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389785.6996326,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389786.705223,1331513,1331511,137.2,1696.49609375,74,15896576,8192,198,8
1789389786.705308,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389786.7053602,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389786.7054074,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389786.7054536,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389786.7054982,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389787.7113564,1331513,1331511,138.2,1696.5,74,15896576,8192,198,8
1789389787.7114449,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389787.7115004,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389787.711552,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389787.711602,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389787.711651,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389788.7172687,1331513,1331511,137.2,1696.5,74,15896576,8192,198,8
1789389788.7173538,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389788.7174091,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389788.7174585,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389788.7175052,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389788.7175515,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389789.7231765,1331513,1331511,139.2,1696.5,74,15896576,8192,198,8
1789389789.7232606,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389789.7233157,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389789.7233646,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389789.723411,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389789.723457,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389790.7288735,1331513,1331511,139.2,1696.5,74,15896576,8192,198,8
1789389790.7289584,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389790.7290123,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389790.7290604,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389790.7291057,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389790.729152,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389791.734645,1331513,1331511,161.1,1696.50390625,74,15896576,8192,200,8
1789389791.7347312,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389791.734785,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389791.7348337,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389791.734882,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389791.734927,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389792.7401528,1331513,1331511,101.4,1696.52734375,74,15896576,8192,202,8
1789389792.7402341,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389792.740285,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389792.740329,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389792.740371,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389792.740412,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389793.7460032,1331513,1331511,99.4,1696.52734375,74,15896576,8192,202,8
1789389793.746088,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389793.7461429,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389793.7461932,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389793.7462394,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389793.7462857,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389794.7515662,1331513,1331511,100.4,1696.53125,74,15896576,8192,202,8
1789389794.751647,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389794.7516968,1331549,1331513,0.0,13.0859375,1,0,0,10,3
1789389794.751742,1331551,1331513,0.0,13.0546875,1,0,0,10,4
1789389794.7517855,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389794.7518265,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389795.7572892,1331513,1331511,97.4,1699.0078125,74,15896576,8192,204,8
1789389795.757374,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389795.7574298,1331549,1331513,4.0,18.4921875,1,0,0,16,3
1789389795.7574794,1331551,1331513,3.0,17.3203125,1,0,0,16,4
1789389795.757529,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389795.757578,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389796.7629442,1331513,1331511,90.5,1776.234375,74,15896576,8192,204,8
1789389796.763026,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389796.763079,1331549,1331513,80.5,36.75,1,0,0,192,22
1789389796.7631276,1331551,1331513,53.7,22.0546875,1,0,0,139,27
1789389796.7631738,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389796.7632189,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389797.7686155,1331513,1331511,165.1,1821.890625,74,15896576,8192,204,8
1789389797.7686956,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389797.7687461,1331549,1331513,77.6,48.81640625,1,0,0,436,45
1789389797.768796,1331551,1331513,3.0,22.0546875,1,0,0,141,29
1789389797.7688384,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389797.768884,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389798.7751143,1331513,1331511,259.3,1954.5078125,76,15896576,8192,204,8
1789389798.7752082,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389798.775271,1331549,1331513,54.6,42.42578125,1,0,0,656,62
1789389798.7753274,1331551,1331513,4.0,22.0546875,1,0,0,143,29
1789389798.7753813,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389798.775437,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389799.7822208,1331513,1331511,206.5,1973.14453125,76,15896576,8192,204,8
1789389799.7823284,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389799.7824028,1331549,1331513,0.0,42.42578125,1,0,0,656,62
1789389799.782471,1331551,1331513,2.0,22.0546875,1,0,0,145,29
1789389799.7825344,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389799.7825983,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389800.7894638,1331513,1331511,220.4,1984.19140625,76,15896576,8192,204,8
1789389800.78957,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389800.7896426,1331549,1331513,15.9,77.1328125,1,0,0,659,64
1789389800.7897081,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389800.7897701,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389800.7898288,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389801.796093,1331513,1331511,235.4,1989.77734375,76,15896576,8192,204,8
1789389801.7961936,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389801.7962592,1331549,1331513,5.0,77.1328125,1,0,0,661,64
1789389801.7963204,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389801.7963786,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389801.7964342,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389802.8025181,1331513,1331511,217.6,2007.484375,76,15896576,8192,204,8
1789389802.802612,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389802.8026726,1331549,1331513,6.0,77.1328125,1,0,0,665,64
1789389802.8027291,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389802.8027854,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389802.8028376,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389803.8085434,1331513,1331511,213.7,2018.58203125,76,15896576,8192,204,8
1789389803.8086336,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389803.8086913,1331549,1331513,9.9,77.1328125,1,0,0,669,69
1789389803.8087454,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389803.8087962,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389803.8088458,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389804.8149052,1331513,1331511,219.6,2025.93359375,76,15896576,8192,204,8
1789389804.8149996,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389804.8150628,1331549,1331513,6.0,77.1328125,1,0,0,673,72
1789389804.8151205,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389804.8151746,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389804.815227,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389805.822258,1331513,1331511,204.5,2025.9375,76,15896576,8192,204,8
1789389805.8223681,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389805.8224437,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389805.8225155,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389805.8225815,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389805.8226445,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389806.828084,1331513,1331511,130.2,2025.9375,76,15896576,8192,204,8
1789389806.828167,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389806.828222,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389806.8282714,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389806.828319,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389806.8283653,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389807.834445,1331513,1331511,132.2,2025.94140625,76,15896576,8192,204,8
1789389807.8345335,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389807.8345928,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389807.8346467,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389807.8346977,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389807.8347526,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389808.840294,1331513,1331511,131.2,2025.9453125,76,15896576,8192,204,8
1789389808.8403726,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389808.8404233,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389808.8404696,1331551,1331513,0.0,22.0546875,1,0,0,145,29
1789389808.840513,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389808.8405569,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389809.8461146,1331513,1331511,230.7,2055.00390625,78,15896576,8192,204,8
1789389809.846199,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389809.8462548,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389809.8463054,1331551,1331513,7.0,22.0546875,1,0,0,149,30
1789389809.8463526,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389809.846399,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389810.8521116,1331513,1331511,152.1,2055.31640625,78,15896576,8192,204,8
1789389810.8521972,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389810.8522513,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389810.8523014,1331551,1331513,0.0,22.0546875,1,0,0,149,30
1789389810.8523495,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389810.8523958,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389811.8577702,1331513,1331511,132.3,2056.30078125,78,15896576,8192,204,8
1789389811.857859,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389811.8579113,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389811.8579597,1331551,1331513,0.0,22.0546875,1,0,0,149,30
1789389811.858006,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389811.8580494,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389812.8635302,1331513,1331511,134.2,2056.515625,78,15896576,8192,204,8
1789389812.8636117,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389812.8636625,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389812.8637087,1331551,1331513,0.0,22.0546875,1,0,0,149,30
1789389812.8637528,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389812.8637967,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389813.8716705,1331513,1331511,227.2,2068.46875,78,15896576,8192,204,8
1789389813.8717525,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389813.871805,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389813.8718555,1331551,1331513,5.0,22.0546875,1,0,0,153,30
1789389813.871902,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389813.8719456,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389814.8783116,1331513,1331511,224.5,2096.78515625,78,15896576,8192,204,8
1789389814.8784132,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389814.87848,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389814.8785403,1331551,1331513,2.0,22.0546875,1,0,0,155,39
1789389814.8785977,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389814.8786526,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389815.8857195,1331513,1331511,229.3,2117.8203125,78,15896576,8192,204,8
1789389815.8858366,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389815.8859212,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389815.8859932,1331551,1331513,6.0,22.0546875,1,0,0,159,61
1789389815.8860605,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389815.8861256,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389816.892557,1331513,1331511,229.4,2117.8203125,78,15896576,8192,204,8
1789389816.8926551,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389816.8927243,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389816.8927886,1331551,1331513,4.0,22.125,1,0,0,162,62
1789389816.8928475,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389816.8929088,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389817.898977,1331513,1331511,232.5,2123.76953125,78,15896576,8192,204,8
1789389817.8990738,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389817.8991375,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389817.8991957,1331551,1331513,10.9,50.78515625,1,0,0,166,66
1789389817.899253,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389817.8993063,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389818.9047682,1331513,1331511,201.8,2123.76953125,78,15896576,8192,204,8
1789389818.9048722,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389818.904937,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389818.9049947,1331551,1331513,0.0,50.78515625,1,0,0,166,66
1789389818.9050505,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389818.905104,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389819.910836,1331513,1331511,140.2,2123.76953125,78,15896576,8192,204,8
1789389819.9109251,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389819.910983,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389819.911036,1331551,1331513,0.0,50.78515625,1,0,0,166,66
1789389819.9110854,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389819.9111338,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389820.916222,1331513,1331511,140.2,2123.76953125,78,15896576,8192,204,8
1789389820.9163063,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389820.9163623,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389820.9164126,1331551,1331513,0.0,50.78515625,1,0,0,166,66
1789389820.9164603,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389820.916506,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389821.922158,1331513,1331511,176.9,2146.08984375,78,15896576,12288,204,8
1789389821.9222562,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389821.9223258,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389821.9223897,1331551,1331513,4.0,50.78515625,1,0,0,169,67
1789389821.922449,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389821.922507,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389822.9281323,1331513,1331511,205.8,2146.09375,78,15896576,12288,204,8
1789389822.928219,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389822.9282742,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389822.9283252,1331551,1331513,0.0,50.78515625,1,0,0,169,67
1789389822.9283738,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389822.928421,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389823.9341311,1331513,1331511,134.2,2146.1015625,78,15896576,12288,204,8
1789389823.9342217,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389823.9342804,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389823.9343324,1331551,1331513,0.0,50.78515625,1,0,0,169,67
1789389823.9343836,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389823.9344323,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389824.940272,1331513,1331511,137.2,2146.1015625,78,15896576,12288,204,8
1789389824.9403622,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389824.940421,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389824.9404757,1331551,1331513,0.0,50.78515625,1,0,0,169,67
1789389824.9405262,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389824.9405756,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389825.9506633,1331513,1331511,138.6,2146.1015625,78,15896576,12288,204,8
1789389825.950815,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389825.950936,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389825.951048,1331551,1331513,0.0,50.78515625,1,0,0,169,67
1789389825.9511569,1331553,1331513,0.0,13.0546875,1,0,0,10,1
1789389825.951264,1331555,1331513,0.0,13.08984375,1,0,0,18,23
1789389826.9570558,1331513,1331511,137.1,2146.1015625,78,15896576,12288,204,8
1789389826.957143,1331547,1331513,0.0,12.81640625,1,0,0,18,4
1789389826.9572003,1331549,1331513,0.0,77.1328125,1,0,0,673,72
1789389826.9572535,1331551,1331513,0.0,50.78515625,1,0,0,169,67
1789389826.957304,1331553,1331513,0.0,13.0546875,1,0,0,10,1
