unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789398314.4720404,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398314.4720957,1450807,1450765,0.0,70.86328125,1,0,0,89,120
1789398315.4789946,1450765,1450763,150.9,2841.06640625,79,0,12288,185,11
1789398315.4791036,1450798,1450765,0.0,94.4375,1,0,0,109,147
1789398315.4791777,1450801,1450765,26.8,72.21875,1,0,0,663,851
1789398315.4792447,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398315.479308,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398315.4793699,1450807,1450765,0.0,70.86328125,1,0,0,89,120
1789398316.486915,1450765,1450763,168.7,2879.265625,79,0,12288,185,11
1789398316.4870272,1450798,1450765,0.0,94.4375,1,0,0,109,147
1789398316.4871025,1450801,1450765,21.8,72.21875,1,0,0,673,884
1789398316.487172,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398316.4872391,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398316.487302,1450807,1450765,0.0,70.86328125,1,0,0,89,120
1789398317.4928846,1450765,1450763,108.4,2879.265625,79,0,12288,185,11
1789398317.4929678,1450798,1450765,0.0,94.4375,1,0,0,109,147
1789398317.4930224,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398317.493073,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398317.4931197,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398317.4931633,1450807,1450765,0.0,70.86328125,1,0,0,89,120
1789398318.499004,1450765,1450763,165.0,2918.96875,79,0,12288,185,11
1789398318.49909,1450798,1450765,0.0,94.4375,1,0,0,109,147
1789398318.4991503,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398318.4992027,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398318.499254,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398318.4993021,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398319.5047271,1450765,1450763,138.2,2919.046875,79,0,12288,185,11
1789398319.5048096,1450798,1450765,0.0,94.4375,1,0,0,109,147
1789398319.5048647,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398319.5049129,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398319.5049586,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398319.5050027,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398320.5108478,1450765,1450763,183.9,2941.36328125,79,0,12288,185,11
1789398320.5109453,1450798,1450765,42.7,105.27734375,1,0,0,118,335
1789398320.511005,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398320.5110586,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398320.5111113,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398320.5111609,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398321.5168064,1450765,1450763,147.1,2941.3671875,79,0,12288,185,11
1789398321.5168881,1450798,1450765,1.0,105.27734375,1,0,0,119,342
1789398321.5169382,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398321.5169842,1450803,1450765,0.0,25.05078125,1,0,0,145,92
1789398321.5170274,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398321.5170693,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398322.5225236,1450765,1450763,133.2,2945.7265625,79,0,12288,185,11
1789398322.5226033,1450798,1450765,0.0,105.27734375,1,0,0,119,342
1789398322.5226533,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398322.522699,1450803,1450765,7.0,25.05078125,1,0,0,149,115
1789398322.5227444,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398322.5228662,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398323.529452,1450765,1450763,116.2,2952.03125,79,0,12288,185,11
1789398323.5295606,1450798,1450765,0.0,105.27734375,1,0,0,119,342
1789398323.529618,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398323.5296693,1450803,1450765,0.0,25.05078125,1,0,0,149,115
1789398323.5297182,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398323.529768,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398324.5359159,1450765,1450763,137.1,2976.3046875,79,0,12288,185,11
1789398324.5360029,1450798,1450765,0.0,105.27734375,1,0,0,119,342
1789398324.5360582,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398324.5361083,1450803,1450765,0.0,25.05078125,1,0,0,149,115
1789398324.5361576,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398324.5362043,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398325.5425997,1450765,1450763,117.2,2976.3125,79,0,12288,185,11
1789398325.5426927,1450798,1450765,0.0,105.27734375,1,0,0,119,342
1789398325.5427525,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398325.542808,1450803,1450765,0.0,25.05078125,1,0,0,149,115
1789398325.542865,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398325.5429165,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398326.548414,1450765,1450763,144.2,2976.31640625,79,0,12288,185,11
1789398326.5484881,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398326.5485332,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398326.5485744,1450803,1450765,0.0,25.05078125,1,0,0,149,115
1789398326.548615,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398326.5486517,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398327.5552351,1450765,1450763,144.0,2977.53515625,80,0,12288,185,11
1789398327.555339,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398327.5554025,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398327.555458,1450803,1450765,6.0,25.05078125,1,0,0,153,133
1789398327.5555124,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398327.5555634,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398328.5608773,1450765,1450763,143.2,2994.94140625,80,0,12288,185,11
1789398328.5609598,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398328.5610106,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398328.5610566,1450803,1450765,8.9,25.06640625,1,0,0,160,162
1789398328.5611017,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398328.5611458,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398329.5667903,1450765,1450763,158.1,3003.47265625,80,0,12288,185,11
1789398329.566877,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398329.5669315,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398329.5669794,1450803,1450765,17.9,53.7265625,1,0,0,169,205
1789398329.5670276,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398329.5670736,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398330.572433,1450765,1450763,115.3,3003.48046875,80,0,12288,185,11
1789398330.5725155,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398330.5725672,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398330.5726137,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398330.5726597,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398330.5727026,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398331.5783465,1450765,1450763,119.3,3003.48046875,80,0,12288,185,11
1789398331.5784364,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398331.5784948,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398331.5785482,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398331.5785978,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398331.5786479,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398332.5841632,1450765,1450763,115.3,3003.9140625,80,0,12288,185,11
1789398332.5842443,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398332.5842977,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398332.5843465,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398332.5843937,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398332.5844398,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398333.5904071,1450765,1450763,128.2,3132.609375,80,0,12288,185,11
1789398333.5905015,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398333.5905623,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398333.5906174,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398333.5906718,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398333.5907235,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398334.5972106,1450765,1450763,115.2,3132.6171875,80,0,12288,185,11
1789398334.5973034,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398334.597365,1450801,1450765,0.0,72.21875,1,0,0,673,884
1789398334.597422,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398334.5974772,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398334.5975296,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398335.6031427,1450765,1450763,139.2,3132.6171875,80,0,12288,185,11
1789398335.6032283,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398335.6032794,1450801,1450765,4.0,72.21875,1,0,0,675,902
1789398335.6033266,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398335.6033714,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398335.6034145,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398336.6101532,1450765,1450763,126.1,3132.6171875,80,0,12288,185,11
1789398336.6102908,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398336.6103833,1450801,1450765,1.0,72.21875,1,0,0,676,903
1789398336.610467,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398336.6105309,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398336.610593,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398337.616274,1450765,1450763,140.1,3133.74609375,80,0,12288,185,11
1789398337.61635,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398337.616396,1450801,1450765,4.0,72.21875,1,0,0,679,903
1789398337.6164386,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398337.61648,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398337.6165192,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398338.6227403,1450765,1450763,175.9,3136.5546875,80,0,12288,185,11
1789398338.622854,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398338.6229272,1450801,1450765,12.9,72.21875,1,0,0,687,910
1789398338.6229954,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398338.6230721,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398338.623145,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398339.6289465,1450765,1450763,126.2,3136.5546875,80,0,12288,185,11
1789398339.6290357,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398339.6290953,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398339.6291487,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398339.6292,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398339.6292486,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398340.6350877,1450765,1450763,113.3,3136.5625,80,0,12288,185,11
1789398340.6351776,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398340.6352375,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398340.6352909,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398340.6353433,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398340.6353934,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398341.6412992,1450765,1450763,119.3,3136.5625,80,0,12288,185,11
1789398341.641389,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398341.6414487,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398341.6415033,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398341.6415553,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398341.6416063,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398342.64797,1450765,1450763,111.3,3136.5625,80,0,12288,185,11
1789398342.6480615,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398342.6481214,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398342.6481767,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398342.6482291,1450805,1450765,0.0,41.53125,1,0,0,61,95
1789398342.6482787,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398343.6548896,1450765,1450763,168.8,3156.44140625,80,0,6766592,186,11
1789398343.6549864,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398343.6550484,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398343.6551037,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398343.6551564,1450805,1450765,86.4,76.12890625,1,0,0,125,181
1789398343.6552086,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398344.6620922,1450765,1450763,128.1,3156.44921875,80,0,6766592,186,11
1789398344.6621876,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398344.66225,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398344.6623065,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398344.6623623,1450805,1450765,96.3,79.171875,1,0,0,127,570
1789398344.6624172,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398345.6686225,1450765,1450763,171.9,3156.9296875,80,0,6766592,186,11
1789398345.6687202,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398345.668782,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398345.6688366,1450803,1450765,0.0,53.7265625,1,0,0,169,205
1789398345.6688955,1450805,1450765,16.9,76.546875,1,0,0,132,651
1789398345.6689475,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398346.6749218,1450765,1450763,152.0,3157.87109375,80,0,6766592,186,11
1789398346.6750078,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398346.6750643,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398346.675116,1450803,1450765,1.0,53.7265625,1,0,0,170,210
1789398346.675164,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398346.6752088,1450807,1450765,0.0,70.86328125,1,0,0,90,120
1789398347.6819022,1450765,1450763,171.8,3175.05859375,80,0,18673664,187,11
1789398347.6819963,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398347.6820524,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398347.6821058,1450803,1450765,0.0,53.7265625,1,0,0,170,210
1789398347.6821532,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398347.682201,1450807,1450765,46.7,71.11328125,1,0,0,173,197
1789398348.6883495,1450765,1450763,153.0,3180.640625,80,0,18673664,187,11
1789398348.688441,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398348.688502,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398348.6885548,1450803,1450765,0.0,53.7265625,1,0,0,170,210
1789398348.6886046,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398348.6886523,1450807,1450765,10.9,71.11328125,1,0,0,182,213
1789398349.6943076,1450765,1450763,116.3,3180.640625,80,0,18673664,187,11
1789398349.694388,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398349.6944385,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398349.6944842,1450803,1450765,0.0,53.7265625,1,0,0,170,210
1789398349.6945283,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398349.6945703,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398350.701289,1450765,1450763,141.0,3185.99609375,80,0,18673664,187,11
1789398350.7014532,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398350.7015212,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398350.7015767,1450803,1450765,3.0,53.7265625,1,0,0,172,214
1789398350.701629,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398350.701679,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398351.7068486,1450765,1450763,136.2,3185.99609375,80,0,18673664,187,11
1789398351.7069492,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398351.7069988,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398351.707044,1450803,1450765,0.0,53.7265625,1,0,0,172,214
1789398351.7070868,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398351.7071278,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398352.7125678,1450765,1450763,121.3,3185.99609375,80,0,18673664,187,11
1789398352.7126517,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398352.7127066,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398352.7127562,1450803,1450765,0.0,53.7265625,1,0,0,172,214
1789398352.712805,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398352.7128532,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398353.7186475,1450765,1450763,115.3,3185.99609375,80,0,18673664,187,11
1789398353.7187378,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398353.7187984,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398353.7188537,1450803,1450765,0.0,53.7265625,1,0,0,172,214
1789398353.7189035,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398353.7189515,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398354.724785,1450765,1450763,112.3,3185.99609375,80,0,18673664,187,11
1789398354.7248802,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398354.7249396,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398354.7249928,1450803,1450765,0.0,53.7265625,1,0,0,172,214
1789398354.725045,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398354.7250938,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398355.7303877,1450765,1450763,125.3,3191.54296875,80,0,18673664,187,11
1789398355.7304664,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398355.730516,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398355.730561,1450803,1450765,1.0,53.7265625,1,0,0,173,218
1789398355.730605,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398355.7306464,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398356.7361655,1450765,1450763,146.2,3208.1875,80,0,18673664,187,11
1789398356.7362502,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398356.7363071,1450801,1450765,0.0,72.21875,1,0,0,687,910
1789398356.7363582,1450803,1450765,5.0,53.7265625,1,0,0,178,220
1789398356.7364056,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398356.7364511,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398357.7417738,1450765,1450763,157.1,3212.56640625,80,0,18673664,187,11
1789398357.7418575,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398357.74191,1450801,1450765,12.9,72.21875,1,0,0,695,957
1789398357.7419567,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398357.742002,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398357.7420447,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398358.7474887,1450765,1450763,138.2,3212.56640625,80,0,18673664,187,11
1789398358.747569,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398358.747619,1450801,1450765,6.0,72.21875,1,0,0,699,970
1789398358.7476628,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398358.747706,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398358.7477474,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398359.7538412,1450765,1450763,165.0,3212.7265625,80,0,18673664,187,11
1789398359.7539387,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398359.754003,1450801,1450765,13.9,72.21875,1,0,0,707,1003
1789398359.7540605,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398359.7541158,1450805,1450765,0.0,76.546875,1,0,0,132,651
1789398359.7541676,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398360.759783,1450765,1450763,167.0,3213.140625,80,0,18673664,187,11
1789398360.759863,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398360.759915,1450801,1450765,2.0,72.21875,1,0,0,709,1003
1789398360.7599616,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398360.7600048,1450805,1450765,1.0,67.25,1,0,0,133,652
1789398360.760047,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398361.7658966,1450765,1450763,150.1,3218.8828125,80,0,18673664,187,11
1789398361.7659779,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398361.7660296,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398361.7660763,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398361.7661204,1450805,1450765,0.0,67.25,1,0,0,133,652
1789398361.7661624,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398362.771835,1450765,1450763,116.3,3218.8828125,80,0,18673664,187,11
1789398362.771928,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398362.7719877,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398362.7720406,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398362.7720919,1450805,1450765,0.0,67.25,1,0,0,133,652
1789398362.7721422,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398363.7779524,1450765,1450763,123.2,3218.8828125,80,0,18673664,187,11
1789398363.778042,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398363.7781029,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398363.7781575,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398363.7782114,1450805,1450765,0.0,67.25,1,0,0,133,652
1789398363.7782602,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398364.7841105,1450765,1450763,112.3,3218.8828125,80,0,18673664,187,11
1789398364.7841997,1450798,1450765,0.0,97.0390625,1,0,0,120,342
1789398364.7842567,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398364.7843091,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398364.784359,1450805,1450765,0.0,67.25,1,0,0,133,652
1789398364.784407,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398365.7903507,1450765,1450763,151.1,3221.94921875,80,0,35467264,188,11
1789398365.790443,1450798,1450765,6.0,97.1640625,1,0,0,129,344
1789398365.7905035,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398365.7905588,1450803,1450765,0.0,53.7265625,1,0,0,178,220
1789398365.7906113,1450805,1450765,0.0,67.25,1,0,0,133,652
1789398365.7906632,1450807,1450765,0.0,71.11328125,1,0,0,182,213
1789398366.7965415,1450765,1450763,109.3,3221.94921875,80,0,35467264,188,11
1789398366.7966325,1450798,1450765,0.0,97.1640625,1,0,0,129,344
1789398366.7966921,1450801,1450765,0.0,72.21875,1,0,0,709,1003
1789398366.796746,1450803,1450765,0.0,53.7265625,1,0,0,178,220
